SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
195,DC:A6:32:2C:3B:38,2020-07-17 19:45:43.062433,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
196,DC:A6:32:2C:3B:38,2020-07-17 19:45:44.153087,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
197,DC:A6:32:2C:3B:38,2020-07-17 19:45:45.063826,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
198,DC:A6:32:2C:3B:38,2020-07-17 19:45:46.013772,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
199,DC:A6:32:2C:3B:38,2020-07-17 19:45:47.167527,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
200,DC:A6:32:2C:3B:38,2020-07-17 19:45:48.030723,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
201,DC:A6:32:2C:3B:38,2020-07-17 19:45:49.033808,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
202,DC:A6:32:2C:3B:38,2020-07-17 19:45:50.042583,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
203,DC:A6:32:2C:3B:38,2020-07-17 19:45:51.202653,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
204,DC:A6:32:2C:3B:38,2020-07-17 19:45:52.150231,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
205,DC:A6:32:2C:3B:38,2020-07-17 19:45:53.067670,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
206,DC:A6:32:2C:3B:38,2020-07-17 19:45:54.163879,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
207,DC:A6:32:2C:3B:38,2020-07-17 19:45:55.025175,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
208,DC:A6:32:2C:3B:38,2020-07-17 19:45:56.143925,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
209,DC:A6:32:2C:3B:38,2020-07-17 19:45:57.036512,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
210,DC:A6:32:2C:3B:38,2020-07-17 19:45:58.044007,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
211,DC:A6:32:2C:3B:38,2020-07-17 19:45:59.143970,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
212,DC:A6:32:2C:3B:38,2020-07-17 19:46:00.005252,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
213,DC:A6:32:2C:3B:38,2020-07-17 19:46:01.018362,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
214,DC:A6:32:2C:3B:38,2020-07-17 19:46:02.182818,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
215,DC:A6:32:2C:3B:38,2020-07-17 19:46:03.004108,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
216,DC:A6:32:2C:3B:38,2020-07-17 19:46:04.092829,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
217,DC:A6:32:2C:3B:38,2020-07-17 19:46:05.197831,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
218,DC:A6:32:2C:3B:38,2020-07-17 19:46:06.126606,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
219,DC:A6:32:2C:3B:38,2020-07-17 19:46:07.057884,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
220,DC:A6:32:2C:3B:38,2020-07-17 19:46:08.014177,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
221,DC:A6:32:2C:3B:38,2020-07-17 19:46:09.316776,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
222,DC:A6:32:2C:3B:38,2020-07-17 19:46:10.266715,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
223,DC:A6:32:2C:3B:38,2020-07-17 19:46:11.191717,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
224,DC:A6:32:2C:3B:38,2020-07-17 19:46:12.324232,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
225,DC:A6:32:2C:3B:38,2020-07-17 19:46:13.187996,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
226,DC:A6:32:2C:3B:38,2020-07-17 19:46:14.056759,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
227,DC:A6:32:2C:3B:38,2020-07-17 19:46:15.038810,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
228,DC:A6:32:2C:3B:38,2020-07-17 19:46:16.025595,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
229,DC:A6:32:2C:3B:38,2020-07-17 19:46:17.125585,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
230,DC:A6:32:2C:3B:38,2020-07-17 19:46:18.126848,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
231,DC:A6:32:2C:3B:38,2020-07-17 19:46:19.083102,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
232,DC:A6:32:2C:3B:38,2020-07-17 19:46:20.061546,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
233,DC:A6:32:2C:3B:38,2020-07-17 19:46:21.043201,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
234,DC:A6:32:2C:3B:38,2020-07-17 19:46:22.174462,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
235,DC:A6:32:2C:3B:38,2020-07-17 19:46:23.033262,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
236,DC:A6:32:2C:3B:38,2020-07-17 19:46:24.181970,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
237,DC:A6:32:2C:3B:38,2020-07-17 19:46:25.035734,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
238,DC:A6:32:2C:3B:38,2020-07-17 19:46:26.042683,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
239,DC:A6:32:2C:3B:38,2020-07-17 19:46:27.054545,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
240,DC:A6:32:2C:3B:38,2020-07-17 19:46:28.055889,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
241,DC:A6:32:2C:3B:38,2020-07-17 19:46:29.274575,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
242,DC:A6:32:2C:3B:38,2020-07-17 19:46:30.068365,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
243,DC:A6:32:2C:3B:38,2020-07-17 19:46:31.054653,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
244,DC:A6:32:2C:3B:38,2020-07-17 19:46:32.143413,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
245,DC:A6:32:2C:3B:38,2020-07-17 19:46:33.040289,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
246,DC:A6:32:2C:3B:38,2020-07-17 19:46:34.024729,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
247,DC:A6:32:2C:3B:38,2020-07-17 19:46:35.453567,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
248,DC:A6:32:2C:3B:38,2020-07-17 19:46:36.003463,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
249,DC:A6:32:2C:3B:38,2020-07-17 19:46:37.122321,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
250,DC:A6:32:2C:3B:38,2020-07-17 19:46:38.045083,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
251,DC:A6:32:2C:3B:38,2020-07-17 19:46:39.046040,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
252,DC:A6:32:2C:3B:38,2020-07-17 19:46:40.073595,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
253,DC:A6:32:2C:3B:38,2020-07-17 19:46:41.227302,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
254,DC:A6:32:2C:3B:38,2020-07-17 19:46:42.010584,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
255,DC:A6:32:2C:3B:38,2020-07-17 19:46:43.656165,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
256,DC:A6:32:2C:3B:38,2020-07-17 19:46:44.092971,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
257,DC:A6:32:2C:3B:38,2020-07-17 19:46:45.134882,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
258,DC:A6:32:2C:3B:38,2020-07-17 19:46:46.381761,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
259,DC:A6:32:2C:3B:38,2020-07-17 19:46:47.143646,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
260,DC:A6:32:2C:3B:38,2020-07-17 19:46:48.054917,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
261,DC:A6:32:2C:3B:38,2020-07-17 19:46:49.787536,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
262,DC:A6:32:2C:3B:38,2020-07-17 19:46:50.166187,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
263,DC:A6:32:2C:3B:38,2020-07-17 19:46:51.023724,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
264,DC:A6:32:2C:3B:38,2020-07-17 19:46:52.123780,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
265,DC:A6:32:2C:3B:38,2020-07-17 19:46:53.073761,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
266,DC:A6:32:2C:3B:38,2020-07-17 19:46:54.026272,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
267,DC:A6:32:2C:3B:38,2020-07-17 19:46:55.072022,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
268,DC:A6:32:2C:3B:38,2020-07-17 19:46:56.055146,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
269,DC:A6:32:2C:3B:38,2020-07-17 19:46:57.066362,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
270,DC:A6:32:2C:3B:38,2020-07-17 19:46:58.281411,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
271,DC:A6:32:2C:3B:38,2020-07-17 19:46:59.045123,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
272,DC:A6:32:2C:3B:38,2020-07-17 19:47:00.214809,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
273,DC:A6:32:2C:3B:38,2020-07-17 19:47:01.065819,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
274,DC:A6:32:2C:3B:38,2020-07-17 19:47:02.050254,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
275,DC:A6:32:2C:3B:38,2020-07-17 19:47:03.003957,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
276,DC:A6:32:2C:3B:38,2020-07-17 19:47:04.225222,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
277,DC:A6:32:2C:3B:38,2020-07-17 19:47:05.145232,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
278,DC:A6:32:2C:3B:38,2020-07-17 19:47:06.114079,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
279,DC:A6:32:2C:3B:38,2020-07-17 19:47:07.084703,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
280,DC:A6:32:2C:3B:38,2020-07-17 19:47:08.235315,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
281,DC:A6:32:2C:3B:38,2020-07-17 19:47:09.060396,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
282,DC:A6:32:2C:3B:38,2020-07-17 19:47:10.035315,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
283,DC:A6:32:2C:3B:38,2020-07-17 19:47:11.127858,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
284,DC:A6:32:2C:3B:38,2020-07-17 19:47:12.354190,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
285,DC:A6:32:2C:3B:38,2020-07-17 19:47:13.149755,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
286,DC:A6:32:2C:3B:38,2020-07-17 19:47:14.063522,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
287,DC:A6:32:2C:3B:38,2020-07-17 19:47:15.107927,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
288,DC:A6:32:2C:3B:38,2020-07-17 19:47:16.009265,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
289,DC:A6:32:2C:3B:38,2020-07-17 19:47:17.024335,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
290,DC:A6:32:2C:3B:38,2020-07-17 19:47:18.009944,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
291,DC:A6:32:2C:3B:38,2020-07-17 19:47:19.202407,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
292,DC:A6:32:2C:3B:38,2020-07-17 19:47:20.059274,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
293,DC:A6:32:2C:3B:38,2020-07-17 19:47:21.125551,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
294,DC:A6:32:2C:3B:38,2020-07-17 19:47:22.042638,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
295,DC:A6:32:2C:3B:38,2020-07-17 19:47:23.081280,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
296,DC:A6:32:2C:3B:38,2020-07-17 19:47:24.055611,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
297,DC:A6:32:2C:3B:38,2020-07-17 19:47:25.226882,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
298,DC:A6:32:2C:3B:38,2020-07-17 19:47:26.050050,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
299,DC:A6:32:2C:3B:38,2020-07-17 19:47:27.863894,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
300,DC:A6:32:2C:3B:38,2020-07-17 19:47:28.011925,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
