SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
14,DC:A6:32:2C:3B:38,2020-07-22 19:04:46.262743,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
15,DC:A6:32:2C:3B:38,2020-07-22 19:04:47.392675,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
16,DC:A6:32:2C:3B:38,2020-07-22 19:04:48.050166,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
17,DC:A6:32:2C:3B:38,2020-07-22 19:04:49.021450,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
18,DC:A6:32:2C:3B:38,2020-07-22 19:04:50.244587,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
19,DC:A6:32:2C:3B:38,2020-07-22 19:04:51.199081,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
20,DC:A6:32:2C:3B:38,2020-07-22 19:04:52.029006,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
21,DC:A6:32:2C:3B:38,2020-07-22 19:04:53.030235,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
22,DC:A6:32:2C:3B:38,2020-07-22 19:04:54.086481,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
23,DC:A6:32:2C:3B:38,2020-07-22 19:04:55.037747,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
24,DC:A6:32:2C:3B:38,2020-07-22 19:04:56.097777,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
25,DC:A6:32:2C:3B:38,2020-07-22 19:04:57.409130,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
26,DC:A6:32:2C:3B:38,2020-07-22 19:04:58.137768,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
27,DC:A6:32:2C:3B:38,2020-07-22 19:04:59.070298,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
28,DC:A6:32:2C:3B:38,2020-07-22 19:05:00.133406,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
29,DC:A6:32:2C:3B:38,2020-07-22 19:05:01.031576,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
30,DC:A6:32:2C:3B:38,2020-07-22 19:05:02.112890,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
31,DC:A6:32:2C:3B:38,2020-07-22 19:05:03.064105,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
32,DC:A6:32:2C:3B:38,2020-07-22 19:05:04.074153,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
33,DC:A6:32:2C:3B:38,2020-07-22 19:05:05.228489,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
34,DC:A6:32:2C:3B:38,2020-07-22 19:05:06.076633,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
35,DC:A6:32:2C:3B:38,2020-07-22 19:05:07.112981,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
36,DC:A6:32:2C:3B:38,2020-07-22 19:05:08.012900,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
37,DC:A6:32:2C:3B:38,2020-07-22 19:05:09.087972,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
38,DC:A6:32:2C:3B:38,2020-07-22 19:05:10.101736,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
39,DC:A6:32:2C:3B:38,2020-07-22 19:05:11.260533,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
40,DC:A6:32:2C:3B:38,2020-07-22 19:05:12.020447,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
41,DC:A6:32:2C:3B:38,2020-07-22 19:05:13.034199,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-86
42,DC:A6:32:2C:3B:38,2020-07-22 19:05:14.115480,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
43,DC:A6:32:2C:3B:38,2020-07-22 19:05:15.039217,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
44,DC:A6:32:2C:3B:38,2020-07-22 19:05:16.123082,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
45,DC:A6:32:2C:3B:38,2020-07-22 19:05:17.011853,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-84
46,DC:A6:32:2C:3B:38,2020-07-22 19:05:18.029288,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
47,DC:A6:32:2C:3B:38,2020-07-22 19:05:19.453027,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
48,DC:A6:32:2C:3B:38,2020-07-22 19:05:20.140522,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
49,DC:A6:32:2C:3B:38,2020-07-22 19:05:21.008015,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
50,DC:A6:32:2C:3B:38,2020-07-22 19:05:22.408180,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
51,DC:A6:32:2C:3B:38,2020-07-22 19:05:23.119312,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
52,DC:A6:32:2C:3B:38,2020-07-22 19:05:24.208097,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
53,DC:A6:32:2C:3B:38,2020-07-22 19:05:25.030571,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
54,DC:A6:32:2C:3B:38,2020-07-22 19:05:26.069388,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
55,DC:A6:32:2C:3B:38,2020-07-22 19:05:27.167541,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
56,DC:A6:32:2C:3B:38,2020-07-22 19:05:28.003802,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
57,DC:A6:32:2C:3B:38,2020-07-22 19:05:29.381989,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
58,DC:A6:32:2C:3B:38,2020-07-22 19:05:30.158161,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
59,DC:A6:32:2C:3B:38,2020-07-22 19:05:31.111899,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
