SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
109,DC:A6:32:2C:3B:38,2020-07-18 01:16:11.101623,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
110,DC:A6:32:2C:3B:38,2020-07-18 01:16:12.047699,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
111,DC:A6:32:2C:3B:38,2020-07-18 01:16:13.032080,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
112,DC:A6:32:2C:3B:38,2020-07-18 01:16:14.044540,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
113,DC:A6:32:2C:3B:38,2020-07-18 01:16:15.065797,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
114,DC:A6:32:2C:3B:38,2020-07-18 01:16:16.135692,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
115,DC:A6:32:2C:3B:38,2020-07-18 01:16:17.006473,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
116,DC:A6:32:2C:3B:38,2020-07-18 01:16:18.015828,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
117,DC:A6:32:2C:3B:38,2020-07-18 01:16:19.023328,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
118,DC:A6:32:2C:3B:38,2020-07-18 01:16:20.092073,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
119,DC:A6:32:2C:3B:38,2020-07-18 01:16:21.030861,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
120,DC:A6:32:2C:3B:38,2020-07-18 01:16:22.030912,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
121,DC:A6:32:2C:3B:38,2020-07-18 01:16:23.125870,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
122,DC:A6:32:2C:3B:38,2020-07-18 01:16:24.042116,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
123,DC:A6:32:2C:3B:38,2020-07-18 01:16:25.040868,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
124,DC:A6:32:2C:3B:38,2020-07-18 01:16:26.022182,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
125,DC:A6:32:2C:3B:38,2020-07-18 01:16:27.004650,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-58
126,DC:A6:32:2C:3B:38,2020-07-18 01:16:28.312859,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
127,DC:A6:32:2C:3B:38,2020-07-18 01:16:29.070914,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
128,DC:A6:32:2C:3B:38,2020-07-18 01:16:30.072141,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-58
129,DC:A6:32:2C:3B:38,2020-07-18 01:16:31.019680,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
130,DC:A6:32:2C:3B:38,2020-07-18 01:16:32.004030,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
131,DC:A6:32:2C:3B:38,2020-07-18 01:16:33.078433,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
132,DC:A6:32:2C:3B:38,2020-07-18 01:16:34.008029,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
133,DC:A6:32:2C:3B:38,2020-07-18 01:16:35.082241,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
134,DC:A6:32:2C:3B:38,2020-07-18 01:16:36.179711,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
135,DC:A6:32:2C:3B:38,2020-07-18 01:16:37.393468,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
136,DC:A6:32:2C:3B:38,2020-07-18 01:16:38.009788,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
137,DC:A6:32:2C:3B:38,2020-07-18 01:16:39.229583,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-58
138,DC:A6:32:2C:3B:38,2020-07-18 01:16:40.154800,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
139,DC:A6:32:2C:3B:38,2020-07-18 01:16:41.174829,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
140,DC:A6:32:2C:3B:38,2020-07-18 01:16:42.166737,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
141,DC:A6:32:2C:3B:38,2020-07-18 01:16:43.004788,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
142,DC:A6:32:2C:3B:38,2020-07-18 01:16:44.353578,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
143,DC:A6:32:2C:3B:38,2020-07-18 01:16:45.026691,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
144,DC:A6:32:2C:3B:38,2020-07-18 01:16:46.074849,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
145,DC:A6:32:2C:3B:38,2020-07-18 01:16:47.172332,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
146,DC:A6:32:2C:3B:38,2020-07-18 01:16:48.026069,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
147,DC:A6:32:2C:3B:38,2020-07-18 01:16:49.016157,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
148,DC:A6:32:2C:3B:38,2020-07-18 01:16:50.031183,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
149,DC:A6:32:2C:3B:38,2020-07-18 01:16:51.033686,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
150,DC:A6:32:2C:3B:38,2020-07-18 01:16:52.061284,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
151,DC:A6:32:2C:3B:38,2020-07-18 01:16:53.031176,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
152,DC:A6:32:2C:3B:38,2020-07-18 01:16:54.136729,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
153,DC:A6:32:2C:3B:38,2020-07-18 01:16:55.021098,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
154,DC:A6:32:2C:3B:38,2020-07-18 01:16:56.053642,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
155,DC:A6:32:2C:3B:38,2020-07-18 01:16:57.064940,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
156,DC:A6:32:2C:3B:38,2020-07-18 01:16:58.043652,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
157,DC:A6:32:2C:3B:38,2020-07-18 01:16:59.099891,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-58
158,DC:A6:32:2C:3B:38,2020-07-18 01:17:00.521157,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
159,DC:A6:32:2C:3B:38,2020-07-18 01:17:01.072417,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
160,DC:A6:32:2C:3B:38,2020-07-18 01:17:02.082770,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
161,DC:A6:32:2C:3B:38,2020-07-18 01:17:03.002610,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
162,DC:A6:32:2C:3B:38,2020-07-18 01:17:04.046846,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
163,DC:A6:32:2C:3B:38,2020-07-18 01:17:05.031208,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-58
164,DC:A6:32:2C:3B:38,2020-07-18 01:17:06.016826,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
165,DC:A6:32:2C:3B:38,2020-07-18 01:17:07.186220,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-60
166,DC:A6:32:2C:3B:38,2020-07-18 01:17:08.252634,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
167,DC:A6:32:2C:3B:38,2020-07-18 01:17:09.045042,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
168,DC:A6:32:2C:3B:38,2020-07-18 01:17:10.062545,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
169,DC:A6:32:2C:3B:38,2020-07-18 01:17:11.046298,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-58
170,DC:A6:32:2C:3B:38,2020-07-18 01:17:12.096876,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
171,DC:A6:32:2C:3B:38,2020-07-18 01:17:13.091306,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-58
172,DC:A6:32:2C:3B:38,2020-07-18 01:17:14.168297,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
173,DC:A6:32:2C:3B:38,2020-07-18 01:17:15.036356,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-58
174,DC:A6:32:2C:3B:38,2020-07-18 01:17:16.041338,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
175,DC:A6:32:2C:3B:38,2020-07-18 01:17:17.016303,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
176,DC:A6:32:2C:3B:38,2020-07-18 01:17:18.213807,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
177,DC:A6:32:2C:3B:38,2020-07-18 01:17:19.015056,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
178,DC:A6:32:2C:3B:38,2020-07-18 01:17:20.021366,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
179,DC:A6:32:2C:3B:38,2020-07-18 01:17:21.002642,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
180,DC:A6:32:2C:3B:38,2020-07-18 01:17:22.305097,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
181,DC:A6:32:2C:3B:38,2020-07-18 01:17:23.081329,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
182,DC:A6:32:2C:3B:38,2020-07-18 01:17:24.007009,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
183,DC:A6:32:2C:3B:38,2020-07-18 01:17:25.042696,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
184,DC:A6:32:2C:3B:38,2020-07-18 01:17:26.130197,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
185,DC:A6:32:2C:3B:38,2020-07-18 01:17:27.046396,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
186,DC:A6:32:2C:3B:38,2020-07-18 01:17:28.031385,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
187,DC:A6:32:2C:3B:38,2020-07-18 01:17:29.124006,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
188,DC:A6:32:2C:3B:38,2020-07-18 01:17:30.102749,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
189,DC:A6:32:2C:3B:38,2020-07-18 01:17:31.006425,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-58
190,DC:A6:32:2C:3B:38,2020-07-18 01:17:32.015270,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
191,DC:A6:32:2C:3B:38,2020-07-18 01:17:33.155211,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
192,DC:A6:32:2C:3B:38,2020-07-18 01:17:34.015858,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
193,DC:A6:32:2C:3B:38,2020-07-18 01:17:35.033321,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
194,DC:A6:32:2C:3B:38,2020-07-18 01:17:36.063332,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
