SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
39,DC:A6:32:2C:3B:38,2020-07-16 22:55:41.118092,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
40,DC:A6:32:2C:3B:38,2020-07-16 22:55:42.030645,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
41,DC:A6:32:2C:3B:38,2020-07-16 22:55:43.132545,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
42,DC:A6:32:2C:3B:38,2020-07-16 22:55:44.272513,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
43,DC:A6:32:2C:3B:38,2020-07-16 22:55:45.075683,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
44,DC:A6:32:2C:3B:38,2020-07-16 22:55:46.138133,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
45,DC:A6:32:2C:3B:38,2020-07-16 22:55:47.239389,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
46,DC:A6:32:2C:3B:38,2020-07-16 22:55:48.150654,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
47,DC:A6:32:2C:3B:38,2020-07-16 22:55:49.010714,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
48,DC:A6:32:2C:3B:38,2020-07-16 22:55:50.026914,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
49,DC:A6:32:2C:3B:38,2020-07-16 22:55:51.126916,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
50,DC:A6:32:2C:3B:38,2020-07-16 22:55:52.032589,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
51,DC:A6:32:2C:3B:38,2020-07-16 22:55:53.341311,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
52,DC:A6:32:2C:3B:38,2020-07-16 22:55:54.138193,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
53,DC:A6:32:2C:3B:38,2020-07-16 22:55:55.028251,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
54,DC:A6:32:2C:3B:38,2020-07-16 22:55:56.130692,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
55,DC:A6:32:2C:3B:38,2020-07-16 22:55:57.058209,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
56,DC:A6:32:2C:3B:38,2020-07-16 22:55:58.031958,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
57,DC:A6:32:2C:3B:38,2020-07-16 22:55:59.382645,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
58,DC:A6:32:2C:3B:38,2020-07-16 22:56:00.003872,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
59,DC:A6:32:2C:3B:38,2020-07-16 22:56:01.035829,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
60,DC:A6:32:2C:3B:38,2020-07-16 22:56:02.469518,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
61,DC:A6:32:2C:3B:38,2020-07-16 22:56:03.002573,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
62,DC:A6:32:2C:3B:38,2020-07-16 22:56:04.039544,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
63,DC:A6:32:2C:3B:38,2020-07-16 22:56:05.016998,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
64,DC:A6:32:2C:3B:38,2020-07-16 22:56:06.082080,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
65,DC:A6:32:2C:3B:38,2020-07-16 22:56:07.162089,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
66,DC:A6:32:2C:3B:38,2020-07-16 22:56:08.047040,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
67,DC:A6:32:2C:3B:38,2020-07-16 22:56:09.059610,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
68,DC:A6:32:2C:3B:38,2020-07-16 22:56:10.064604,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
69,DC:A6:32:2C:3B:38,2020-07-16 22:56:11.112675,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
70,DC:A6:32:2C:3B:38,2020-07-16 22:56:12.039566,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
71,DC:A6:32:2C:3B:38,2020-07-16 22:56:13.234628,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
72,DC:A6:32:2C:3B:38,2020-07-16 22:56:14.010856,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
73,DC:A6:32:2C:3B:38,2020-07-16 22:56:15.238341,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
74,DC:A6:32:2C:3B:38,2020-07-16 22:56:16.092689,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
75,DC:A6:32:2C:3B:38,2020-07-16 22:56:17.257099,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
76,DC:A6:32:2C:3B:38,2020-07-16 22:56:18.779621,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
77,DC:A6:32:2C:3B:38,2020-07-16 22:56:19.008409,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
78,DC:A6:32:2C:3B:38,2020-07-16 22:56:20.083990,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-60
79,DC:A6:32:2C:3B:38,2020-07-16 22:56:21.098434,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
80,DC:A6:32:2C:3B:38,2020-07-16 22:56:22.040878,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
81,DC:A6:32:2C:3B:38,2020-07-16 22:56:23.046551,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
82,DC:A6:32:2C:3B:38,2020-07-16 22:56:24.107806,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
83,DC:A6:32:2C:3B:38,2020-07-16 22:56:25.062240,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
84,DC:A6:32:2C:3B:38,2020-07-16 22:56:26.006686,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
85,DC:A6:32:2C:3B:38,2020-07-16 22:56:27.125345,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
86,DC:A6:32:2C:3B:38,2020-07-16 22:56:28.250962,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
87,DC:A6:32:2C:3B:38,2020-07-16 22:56:29.028480,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
88,DC:A6:32:2C:3B:38,2020-07-16 22:56:30.008485,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
89,DC:A6:32:2C:3B:38,2020-07-16 22:56:31.111058,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
90,DC:A6:32:2C:3B:38,2020-07-16 22:56:32.072863,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
91,DC:A6:32:2C:3B:38,2020-07-16 22:56:33.109763,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
92,DC:A6:32:2C:3B:38,2020-07-16 22:56:34.024152,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
93,DC:A6:32:2C:3B:38,2020-07-16 22:56:35.034155,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
94,DC:A6:32:2C:3B:38,2020-07-16 22:56:36.041038,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
95,DC:A6:32:2C:3B:38,2020-07-16 22:56:37.387364,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
96,DC:A6:32:2C:3B:38,2020-07-16 22:56:38.004170,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
97,DC:A6:32:2C:3B:38,2020-07-16 22:56:39.012319,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
98,DC:A6:32:2C:3B:38,2020-07-16 22:56:40.004966,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
99,DC:A6:32:2C:3B:38,2020-07-16 22:56:41.021115,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
100,DC:A6:32:2C:3B:38,2020-07-16 22:56:42.118597,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
101,DC:A6:32:2C:3B:38,2020-07-16 22:56:43.002400,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
102,DC:A6:32:2C:3B:38,2020-07-16 22:56:44.489957,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
103,DC:A6:32:2C:3B:38,2020-07-16 22:56:45.078635,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
104,DC:A6:32:2C:3B:38,2020-07-16 22:56:46.003669,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
105,DC:A6:32:2C:3B:38,2020-07-16 22:56:47.006772,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
106,DC:A6:32:2C:3B:38,2020-07-16 22:56:48.048692,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
107,DC:A6:32:2C:3B:38,2020-07-16 22:56:49.023045,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
108,DC:A6:32:2C:3B:38,2020-07-16 22:56:50.118760,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
109,DC:A6:32:2C:3B:38,2020-07-16 22:56:51.164999,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
110,DC:A6:32:2C:3B:38,2020-07-16 22:56:52.058720,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
111,DC:A6:32:2C:3B:38,2020-07-16 22:56:53.007464,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
112,DC:A6:32:2C:3B:38,2020-07-16 22:56:54.079993,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
113,DC:A6:32:2C:3B:38,2020-07-16 22:56:55.073763,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
114,DC:A6:32:2C:3B:38,2020-07-16 22:56:56.016859,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
115,DC:A6:32:2C:3B:38,2020-07-16 22:56:57.017564,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
116,DC:A6:32:2C:3B:38,2020-07-16 22:56:58.078783,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
117,DC:A6:32:2C:3B:38,2020-07-16 22:56:59.030091,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
118,DC:A6:32:2C:3B:38,2020-07-16 22:57:00.217562,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
119,DC:A6:32:2C:3B:38,2020-07-16 22:57:01.023798,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
120,DC:A6:32:2C:3B:38,2020-07-16 22:57:02.037587,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
121,DC:A6:32:2C:3B:38,2020-07-16 22:57:03.081393,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
122,DC:A6:32:2C:3B:38,2020-07-16 22:57:04.040124,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
123,DC:A6:32:2C:3B:38,2020-07-16 22:57:05.141350,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
124,DC:A6:32:2C:3B:38,2020-07-16 22:57:06.057727,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
125,DC:A6:32:2C:3B:38,2020-07-16 22:57:07.026406,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
126,DC:A6:32:2C:3B:38,2020-07-16 22:57:08.013253,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
127,DC:A6:32:2C:3B:38,2020-07-16 22:57:09.237734,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
128,DC:A6:32:2C:3B:38,2020-07-16 22:57:10.195216,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
129,DC:A6:32:2C:3B:38,2020-07-16 22:57:11.408925,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
130,DC:A6:32:2C:3B:38,2020-07-16 22:57:12.003271,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
131,DC:A6:32:2C:3B:38,2020-07-16 22:57:13.023283,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
132,DC:A6:32:2C:3B:38,2020-07-16 22:57:14.011462,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
133,DC:A6:32:2C:3B:38,2020-07-16 22:57:15.304672,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
134,DC:A6:32:2C:3B:38,2020-07-16 22:57:16.014604,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
135,DC:A6:32:2C:3B:38,2020-07-16 22:57:17.300245,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
136,DC:A6:32:2C:3B:38,2020-07-16 22:57:18.043356,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
137,DC:A6:32:2C:3B:38,2020-07-16 22:57:19.047762,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
138,DC:A6:32:2C:3B:38,2020-07-16 22:57:20.262839,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
139,DC:A6:32:2C:3B:38,2020-07-16 22:57:21.037844,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
140,DC:A6:32:2C:3B:38,2020-07-16 22:57:22.142805,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
141,DC:A6:32:2C:3B:38,2020-07-16 22:57:23.251554,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
142,DC:A6:32:2C:3B:38,2020-07-16 22:57:24.077841,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
143,DC:A6:32:2C:3B:38,2020-07-16 22:57:25.010337,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
144,DC:A6:32:2C:3B:38,2020-07-16 22:57:26.129299,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
145,DC:A6:32:2C:3B:38,2020-07-16 22:57:27.041688,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
146,DC:A6:32:2C:3B:38,2020-07-16 22:57:28.086622,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
147,DC:A6:32:2C:3B:38,2020-07-16 22:57:29.019125,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
148,DC:A6:32:2C:3B:38,2020-07-16 22:57:30.169182,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
149,DC:A6:32:2C:3B:38,2020-07-16 22:57:31.046663,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
150,DC:A6:32:2C:3B:38,2020-07-16 22:57:32.087958,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
151,DC:A6:32:2C:3B:38,2020-07-16 22:57:33.192999,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
152,DC:A6:32:2C:3B:38,2020-07-16 22:57:34.140477,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
153,DC:A6:32:2C:3B:38,2020-07-16 22:57:35.170471,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
154,DC:A6:32:2C:3B:38,2020-07-16 22:57:36.027985,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
155,DC:A6:32:2C:3B:38,2020-07-16 22:57:37.097997,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
156,DC:A6:32:2C:3B:38,2020-07-16 22:57:38.049236,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
157,DC:A6:32:2C:3B:38,2020-07-16 22:57:39.065615,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
158,DC:A6:32:2C:3B:38,2020-07-16 22:57:40.008027,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
159,DC:A6:32:2C:3B:38,2020-07-16 22:57:41.055563,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
160,DC:A6:32:2C:3B:38,2020-07-16 22:57:42.041796,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
161,DC:A6:32:2C:3B:38,2020-07-16 22:57:43.378057,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
162,DC:A6:32:2C:3B:38,2020-07-16 22:57:44.018068,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
163,DC:A6:32:2C:3B:38,2020-07-16 22:57:45.063160,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
164,DC:A6:32:2C:3B:38,2020-07-16 22:57:46.020610,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
165,DC:A6:32:2C:3B:38,2020-07-16 22:57:47.118159,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
166,DC:A6:32:2C:3B:38,2020-07-16 22:57:48.038123,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
167,DC:A6:32:2C:3B:38,2020-07-16 22:57:49.011878,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
168,DC:A6:32:2C:3B:38,2020-07-16 22:57:50.079543,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
169,DC:A6:32:2C:3B:38,2020-07-16 22:57:51.053873,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
170,DC:A6:32:2C:3B:38,2020-07-16 22:57:52.070720,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
171,DC:A6:32:2C:3B:38,2020-07-16 22:57:53.078219,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
172,DC:A6:32:2C:3B:38,2020-07-16 22:57:54.019483,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
173,DC:A6:32:2C:3B:38,2020-07-16 22:57:55.263240,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
174,DC:A6:32:2C:3B:38,2020-07-16 22:57:56.273258,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
175,DC:A6:32:2C:3B:38,2020-07-16 22:57:57.098918,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-60
176,DC:A6:32:2C:3B:38,2020-07-16 22:57:58.019511,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
177,DC:A6:32:2C:3B:38,2020-07-16 22:57:59.035127,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
178,DC:A6:32:2C:3B:38,2020-07-16 22:58:00.009530,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
179,DC:A6:32:2C:3B:38,2020-07-16 22:58:01.019541,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
180,DC:A6:32:2C:3B:38,2020-07-16 22:58:02.083352,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-57
181,DC:A6:32:2C:3B:38,2020-07-16 22:58:03.123400,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
182,DC:A6:32:2C:3B:38,2020-07-16 22:58:04.019637,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
183,DC:A6:32:2C:3B:38,2020-07-16 22:58:05.050869,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
184,DC:A6:32:2C:3B:38,2020-07-16 22:58:06.005911,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
185,DC:A6:32:2C:3B:38,2020-07-16 22:58:07.290895,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
186,DC:A6:32:2C:3B:38,2020-07-16 22:58:08.018397,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-58
187,DC:A6:32:2C:3B:38,2020-07-16 22:58:09.085348,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
188,DC:A6:32:2C:3B:38,2020-07-16 22:58:10.029682,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
189,DC:A6:32:2C:3B:38,2020-07-16 22:58:11.030332,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
190,DC:A6:32:2C:3B:38,2020-07-16 22:58:12.097852,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
191,DC:A6:32:2C:3B:38,2020-07-16 22:58:13.196017,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-61
192,DC:A6:32:2C:3B:38,2020-07-16 22:58:14.114302,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
193,DC:A6:32:2C:3B:38,2020-07-16 22:58:15.098551,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-59
194,DC:A6:32:2C:3B:38,2020-07-16 22:58:16.008520,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,2,-62
