SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
195,DC:A6:32:2C:3B:38,2020-07-18 00:33:44.107748,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
196,DC:A6:32:2C:3B:38,2020-07-18 00:33:45.124107,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
197,DC:A6:32:2C:3B:38,2020-07-18 00:33:46.033401,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
198,DC:A6:32:2C:3B:38,2020-07-18 00:33:47.019055,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
199,DC:A6:32:2C:3B:38,2020-07-18 00:33:48.032894,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
200,DC:A6:32:2C:3B:38,2020-07-18 00:33:49.081737,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
201,DC:A6:32:2C:3B:38,2020-07-18 00:33:50.149144,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
202,DC:A6:32:2C:3B:38,2020-07-18 00:33:51.074185,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
203,DC:A6:32:2C:3B:38,2020-07-18 00:33:52.239946,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
204,DC:A6:32:2C:3B:38,2020-07-18 00:33:53.013093,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
205,DC:A6:32:2C:3B:38,2020-07-18 00:33:54.034298,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
206,DC:A6:32:2C:3B:38,2020-07-18 00:33:55.309352,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
207,DC:A6:32:2C:3B:38,2020-07-18 00:33:56.050587,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
208,DC:A6:32:2C:3B:38,2020-07-18 00:33:57.039326,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
209,DC:A6:32:2C:3B:38,2020-07-18 00:33:58.048095,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
210,DC:A6:32:2C:3B:38,2020-07-18 00:33:59.040100,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
211,DC:A6:32:2C:3B:38,2020-07-18 00:34:00.169423,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
212,DC:A6:32:2C:3B:38,2020-07-18 00:34:01.034465,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
213,DC:A6:32:2C:3B:38,2020-07-18 00:34:02.069529,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
214,DC:A6:32:2C:3B:38,2020-07-18 00:34:03.180169,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
215,DC:A6:32:2C:3B:38,2020-07-18 00:34:04.077014,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
216,DC:A6:32:2C:3B:38,2020-07-18 00:34:05.165792,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
217,DC:A6:32:2C:3B:38,2020-07-18 00:34:06.018302,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
218,DC:A6:32:2C:3B:38,2020-07-18 00:34:07.094607,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
219,DC:A6:32:2C:3B:38,2020-07-18 00:34:08.047169,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
220,DC:A6:32:2C:3B:38,2020-07-18 00:34:09.078430,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
221,DC:A6:32:2C:3B:38,2020-07-18 00:34:10.054659,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
222,DC:A6:32:2C:3B:38,2020-07-18 00:34:11.144696,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
223,DC:A6:32:2C:3B:38,2020-07-18 00:34:12.004717,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
224,DC:A6:32:2C:3B:38,2020-07-18 00:34:13.102281,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
225,DC:A6:32:2C:3B:38,2020-07-18 00:34:14.298585,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
226,DC:A6:32:2C:3B:38,2020-07-18 00:34:15.006045,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
227,DC:A6:32:2C:3B:38,2020-07-18 00:34:16.103583,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
228,DC:A6:32:2C:3B:38,2020-07-18 00:34:17.112329,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
229,DC:A6:32:2C:3B:38,2020-07-18 00:34:18.118660,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
230,DC:A6:32:2C:3B:38,2020-07-18 00:34:19.131823,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
231,DC:A6:32:2C:3B:38,2020-07-18 00:34:20.014952,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
232,DC:A6:32:2C:3B:38,2020-07-18 00:34:21.026271,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
233,DC:A6:32:2C:3B:38,2020-07-18 00:34:22.024989,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
234,DC:A6:32:2C:3B:38,2020-07-18 00:34:23.246281,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
235,DC:A6:32:2C:3B:38,2020-07-18 00:34:24.157626,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
236,DC:A6:32:2C:3B:38,2020-07-18 00:34:25.288846,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
237,DC:A6:32:2C:3B:38,2020-07-18 00:34:26.055130,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
238,DC:A6:32:2C:3B:38,2020-07-18 00:34:27.100177,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
239,DC:A6:32:2C:3B:38,2020-07-18 00:34:28.002732,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
240,DC:A6:32:2C:3B:38,2020-07-18 00:34:29.015203,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
241,DC:A6:32:2C:3B:38,2020-07-18 00:34:30.018316,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
242,DC:A6:32:2C:3B:38,2020-07-18 00:34:31.055260,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
243,DC:A6:32:2C:3B:38,2020-07-18 00:34:32.125289,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
244,DC:A6:32:2C:3B:38,2020-07-18 00:34:33.256595,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
245,DC:A6:32:2C:3B:38,2020-07-18 00:34:34.211620,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
246,DC:A6:32:2C:3B:38,2020-07-18 00:34:35.040332,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
247,DC:A6:32:2C:3B:38,2020-07-18 00:34:36.136609,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
248,DC:A6:32:2C:3B:38,2020-07-18 00:34:37.049129,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
249,DC:A6:32:2C:3B:38,2020-07-18 00:34:38.357951,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
250,DC:A6:32:2C:3B:38,2020-07-18 00:34:39.035843,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
251,DC:A6:32:2C:3B:38,2020-07-18 00:34:40.130520,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
252,DC:A6:32:2C:3B:38,2020-07-18 00:34:41.045494,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
253,DC:A6:32:2C:3B:38,2020-07-18 00:34:42.026915,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
254,DC:A6:32:2C:3B:38,2020-07-18 00:34:43.248118,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
255,DC:A6:32:2C:3B:38,2020-07-18 00:34:44.108117,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
256,DC:A6:32:2C:3B:38,2020-07-18 00:34:45.060676,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
257,DC:A6:32:2C:3B:38,2020-07-18 00:34:46.224374,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
258,DC:A6:32:2C:3B:38,2020-07-18 00:34:47.028135,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
259,DC:A6:32:2C:3B:38,2020-07-18 00:34:48.056905,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
260,DC:A6:32:2C:3B:38,2020-07-18 00:34:49.063848,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
261,DC:A6:32:2C:3B:38,2020-07-18 00:34:50.010720,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
262,DC:A6:32:2C:3B:38,2020-07-18 00:34:51.179622,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
263,DC:A6:32:2C:3B:38,2020-07-18 00:34:52.078403,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
264,DC:A6:32:2C:3B:38,2020-07-18 00:34:53.009551,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
265,DC:A6:32:2C:3B:38,2020-07-18 00:34:54.297156,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
266,DC:A6:32:2C:3B:38,2020-07-18 00:34:55.066461,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
267,DC:A6:32:2C:3B:38,2020-07-18 00:34:56.281943,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
268,DC:A6:32:2C:3B:38,2020-07-18 00:34:57.082854,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
269,DC:A6:32:2C:3B:38,2020-07-18 00:34:58.129674,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
270,DC:A6:32:2C:3B:38,2020-07-18 00:34:59.137260,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
271,DC:A6:32:2C:3B:38,2020-07-18 00:35:00.107226,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
272,DC:A6:32:2C:3B:38,2020-07-18 00:35:01.110987,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
273,DC:A6:32:2C:3B:38,2020-07-18 00:35:02.011913,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
274,DC:A6:32:2C:3B:38,2020-07-18 00:35:03.016077,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
275,DC:A6:32:2C:3B:38,2020-07-18 00:35:04.167331,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
276,DC:A6:32:2C:3B:38,2020-07-18 00:35:05.266095,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
277,DC:A6:32:2C:3B:38,2020-07-18 00:35:06.083647,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
278,DC:A6:32:2C:3B:38,2020-07-18 00:35:07.029500,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
279,DC:A6:32:2C:3B:38,2020-07-18 00:35:08.194966,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
280,DC:A6:32:2C:3B:38,2020-07-18 00:35:09.081393,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
281,DC:A6:32:2C:3B:38,2020-07-18 00:35:10.580023,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
282,DC:A6:32:2C:3B:38,2020-07-18 00:35:11.031196,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
283,DC:A6:32:2C:3B:38,2020-07-18 00:35:12.051267,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
284,DC:A6:32:2C:3B:38,2020-07-18 00:35:13.008782,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
285,DC:A6:32:2C:3B:38,2020-07-18 00:35:14.070023,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
286,DC:A6:32:2C:3B:38,2020-07-18 00:35:15.046208,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
287,DC:A6:32:2C:3B:38,2020-07-18 00:35:16.348709,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
288,DC:A6:32:2C:3B:38,2020-07-18 00:35:17.008689,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
289,DC:A6:32:2C:3B:38,2020-07-18 00:35:18.321307,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
290,DC:A6:32:2C:3B:38,2020-07-18 00:35:19.176237,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
291,DC:A6:32:2C:3B:38,2020-07-18 00:35:20.097477,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
292,DC:A6:32:2C:3B:38,2020-07-18 00:35:21.031815,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
293,DC:A6:32:2C:3B:38,2020-07-18 00:35:22.021210,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
294,DC:A6:32:2C:3B:38,2020-07-18 00:35:23.124953,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
295,DC:A6:32:2C:3B:38,2020-07-18 00:35:24.007537,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
296,DC:A6:32:2C:3B:38,2020-07-18 00:35:25.071937,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
297,DC:A6:32:2C:3B:38,2020-07-18 00:35:26.060017,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
298,DC:A6:32:2C:3B:38,2020-07-18 00:35:27.131246,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
299,DC:A6:32:2C:3B:38,2020-07-18 00:35:28.002548,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
300,DC:A6:32:2C:3B:38,2020-07-18 00:35:29.045635,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
