SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
195,DC:A6:32:2C:3B:38,2020-07-16 23:13:14.033502,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
196,DC:A6:32:2C:3B:38,2020-07-16 23:13:15.036101,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-61
197,DC:A6:32:2C:3B:38,2020-07-16 23:13:16.014771,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
198,DC:A6:32:2C:3B:38,2020-07-16 23:13:17.014851,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
199,DC:A6:32:2C:3B:38,2020-07-16 23:13:18.047386,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
200,DC:A6:32:2C:3B:38,2020-07-16 23:13:19.092346,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
201,DC:A6:32:2C:3B:38,2020-07-16 23:13:20.134890,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
202,DC:A6:32:2C:3B:38,2020-07-16 23:13:21.136117,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
203,DC:A6:32:2C:3B:38,2020-07-16 23:13:22.056128,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
204,DC:A6:32:2C:3B:38,2020-07-16 23:13:23.006198,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
205,DC:A6:32:2C:3B:38,2020-07-16 23:13:24.016230,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
206,DC:A6:32:2C:3B:38,2020-07-16 23:13:25.183690,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
207,DC:A6:32:2C:3B:38,2020-07-16 23:13:26.031986,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
208,DC:A6:32:2C:3B:38,2020-07-16 23:13:27.134977,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
209,DC:A6:32:2C:3B:38,2020-07-16 23:13:28.047499,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
210,DC:A6:32:2C:3B:38,2020-07-16 23:13:29.115125,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
211,DC:A6:32:2C:3B:38,2020-07-16 23:13:30.023776,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
212,DC:A6:32:2C:3B:38,2020-07-16 23:13:31.053762,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
213,DC:A6:32:2C:3B:38,2020-07-16 23:13:32.023783,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
214,DC:A6:32:2C:3B:38,2020-07-16 23:13:33.032561,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
215,DC:A6:32:2C:3B:38,2020-07-16 23:13:34.093852,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
216,DC:A6:32:2C:3B:38,2020-07-16 23:13:35.012704,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
217,DC:A6:32:2C:3B:38,2020-07-16 23:13:36.052635,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
218,DC:A6:32:2C:3B:38,2020-07-16 23:13:37.038885,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
219,DC:A6:32:2C:3B:38,2020-07-16 23:13:38.142650,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
220,DC:A6:32:2C:3B:38,2020-07-16 23:13:39.057660,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
221,DC:A6:32:2C:3B:38,2020-07-16 23:13:40.075286,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
222,DC:A6:32:2C:3B:38,2020-07-16 23:13:41.027748,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
223,DC:A6:32:2C:3B:38,2020-07-16 23:13:42.037726,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-58
224,DC:A6:32:2C:3B:38,2020-07-16 23:13:43.048349,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
225,DC:A6:32:2C:3B:38,2020-07-16 23:13:44.027106,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
226,DC:A6:32:2C:3B:38,2020-07-16 23:13:45.097874,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
227,DC:A6:32:2C:3B:38,2020-07-16 23:13:46.049665,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
228,DC:A6:32:2C:3B:38,2020-07-16 23:13:47.204061,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
229,DC:A6:32:2C:3B:38,2020-07-16 23:13:48.026562,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
230,DC:A6:32:2C:3B:38,2020-07-16 23:13:49.038476,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
231,DC:A6:32:2C:3B:38,2020-07-16 23:13:50.077847,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
232,DC:A6:32:2C:3B:38,2020-07-16 23:13:51.018563,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
233,DC:A6:32:2C:3B:38,2020-07-16 23:13:52.036639,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
234,DC:A6:32:2C:3B:38,2020-07-16 23:13:53.027898,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
235,DC:A6:32:2C:3B:38,2020-07-16 23:13:54.040391,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
236,DC:A6:32:2C:3B:38,2020-07-16 23:13:55.017945,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-60
237,DC:A6:32:2C:3B:38,2020-07-16 23:13:56.024940,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
238,DC:A6:32:2C:3B:38,2020-07-16 23:13:57.006799,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
239,DC:A6:32:2C:3B:38,2020-07-16 23:13:58.017994,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
240,DC:A6:32:2C:3B:38,2020-07-16 23:13:59.081821,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
241,DC:A6:32:2C:3B:38,2020-07-16 23:14:00.008011,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
242,DC:A6:32:2C:3B:38,2020-07-16 23:14:01.046819,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-60
243,DC:A6:32:2C:3B:38,2020-07-16 23:14:02.038157,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
244,DC:A6:32:2C:3B:38,2020-07-16 23:14:03.024373,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
245,DC:A6:32:2C:3B:38,2020-07-16 23:14:04.066834,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
246,DC:A6:32:2C:3B:38,2020-07-16 23:14:05.012485,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-58
247,DC:A6:32:2C:3B:38,2020-07-16 23:14:06.016857,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
248,DC:A6:32:2C:3B:38,2020-07-16 23:14:07.088200,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
249,DC:A6:32:2C:3B:38,2020-07-16 23:14:08.068803,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
250,DC:A6:32:2C:3B:38,2020-07-16 23:14:09.047315,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
251,DC:A6:32:2C:3B:38,2020-07-16 23:14:10.031998,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
252,DC:A6:32:2C:3B:38,2020-07-16 23:14:11.073236,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
253,DC:A6:32:2C:3B:38,2020-07-16 23:14:12.053851,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
254,DC:A6:32:2C:3B:38,2020-07-16 23:14:13.024480,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
255,DC:A6:32:2C:3B:38,2020-07-16 23:14:14.184518,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
256,DC:A6:32:2C:3B:38,2020-07-16 23:14:15.063316,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
257,DC:A6:32:2C:3B:38,2020-07-16 23:14:16.073279,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
258,DC:A6:32:2C:3B:38,2020-07-16 23:14:17.051387,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
259,DC:A6:32:2C:3B:38,2020-07-16 23:14:18.177058,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-60
260,DC:A6:32:2C:3B:38,2020-07-16 23:14:19.015855,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
261,DC:A6:32:2C:3B:38,2020-07-16 23:14:20.053335,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
262,DC:A6:32:2C:3B:38,2020-07-16 23:14:21.010903,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
263,DC:A6:32:2C:3B:38,2020-07-16 23:14:22.022136,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
264,DC:A6:32:2C:3B:38,2020-07-16 23:14:23.063992,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
265,DC:A6:32:2C:3B:38,2020-07-16 23:14:24.064649,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
266,DC:A6:32:2C:3B:38,2020-07-16 23:14:25.061537,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
267,DC:A6:32:2C:3B:38,2020-07-16 23:14:26.229202,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
268,DC:A6:32:2C:3B:38,2020-07-16 23:14:27.157277,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
269,DC:A6:32:2C:3B:38,2020-07-16 23:14:28.027239,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
270,DC:A6:32:2C:3B:38,2020-07-16 23:14:29.133523,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
271,DC:A6:32:2C:3B:38,2020-07-16 23:14:30.194765,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-60
272,DC:A6:32:2C:3B:38,2020-07-16 23:14:31.331024,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
273,DC:A6:32:2C:3B:38,2020-07-16 23:14:32.009130,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
274,DC:A6:32:2C:3B:38,2020-07-16 23:14:33.017359,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
275,DC:A6:32:2C:3B:38,2020-07-16 23:14:34.003590,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
276,DC:A6:32:2C:3B:38,2020-07-16 23:14:35.288620,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
277,DC:A6:32:2C:3B:38,2020-07-16 23:14:36.066169,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-60
278,DC:A6:32:2C:3B:38,2020-07-16 23:14:37.168623,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
279,DC:A6:32:2C:3B:38,2020-07-16 23:14:38.054962,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-60
280,DC:A6:32:2C:3B:38,2020-07-16 23:14:39.352536,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-60
281,DC:A6:32:2C:3B:38,2020-07-16 23:14:40.009291,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
282,DC:A6:32:2C:3B:38,2020-07-16 23:14:41.048736,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
283,DC:A6:32:2C:3B:38,2020-07-16 23:14:42.274964,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
284,DC:A6:32:2C:3B:38,2020-07-16 23:14:43.228741,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
285,DC:A6:32:2C:3B:38,2020-07-16 23:14:44.121228,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
286,DC:A6:32:2C:3B:38,2020-07-16 23:14:45.048774,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
287,DC:A6:32:2C:3B:38,2020-07-16 23:14:46.010070,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
288,DC:A6:32:2C:3B:38,2020-07-16 23:14:47.225045,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
289,DC:A6:32:2C:3B:38,2020-07-16 23:14:48.025120,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
290,DC:A6:32:2C:3B:38,2020-07-16 23:14:49.006325,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
291,DC:A6:32:2C:3B:38,2020-07-16 23:14:50.123838,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
292,DC:A6:32:2C:3B:38,2020-07-16 23:14:51.070725,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
293,DC:A6:32:2C:3B:38,2020-07-16 23:14:52.175169,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-60
294,DC:A6:32:2C:3B:38,2020-07-16 23:14:53.052640,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-60
295,DC:A6:32:2C:3B:38,2020-07-16 23:14:54.085198,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-62
296,DC:A6:32:2C:3B:38,2020-07-16 23:14:55.115257,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
297,DC:A6:32:2C:3B:38,2020-07-16 23:14:56.064057,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-59
298,DC:A6:32:2C:3B:38,2020-07-16 23:14:57.009585,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
299,DC:A6:32:2C:3B:38,2020-07-16 23:14:58.079038,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-63
