SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
30,DC:A6:32:2C:3B:38,2020-07-18 00:55:12.065617,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
31,DC:A6:32:2C:3B:38,2020-07-18 00:55:13.023768,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
32,DC:A6:32:2C:3B:38,2020-07-18 00:55:14.488746,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
33,DC:A6:32:2C:3B:38,2020-07-18 00:55:15.023709,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
34,DC:A6:32:2C:3B:38,2020-07-18 00:55:16.222578,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
35,DC:A6:32:2C:3B:38,2020-07-18 00:55:17.110113,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
36,DC:A6:32:2C:3B:38,2020-07-18 00:55:18.263826,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
37,DC:A6:32:2C:3B:38,2020-07-18 00:55:19.067602,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
38,DC:A6:32:2C:3B:38,2020-07-18 00:55:20.053824,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
39,DC:A6:32:2C:3B:38,2020-07-18 00:55:21.006967,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
40,DC:A6:32:2C:3B:38,2020-07-18 00:55:22.170146,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
41,DC:A6:32:2C:3B:38,2020-07-18 00:55:23.031345,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
42,DC:A6:32:2C:3B:38,2020-07-18 00:55:24.188877,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
43,DC:A6:32:2C:3B:38,2020-07-18 00:55:25.041459,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
44,DC:A6:32:2C:3B:38,2020-07-18 00:55:26.041419,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
45,DC:A6:32:2C:3B:38,2020-07-18 00:55:27.043924,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
46,DC:A6:32:2C:3B:38,2020-07-18 00:55:28.150187,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
47,DC:A6:32:2C:3B:38,2020-07-18 00:55:29.118965,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
48,DC:A6:32:2C:3B:38,2020-07-18 00:55:30.063391,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
49,DC:A6:32:2C:3B:38,2020-07-18 00:55:31.042148,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
50,DC:A6:32:2C:3B:38,2020-07-18 00:55:32.068987,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
51,DC:A6:32:2C:3B:38,2020-07-18 00:55:33.339025,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
52,DC:A6:32:2C:3B:38,2020-07-18 00:55:34.077767,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
53,DC:A6:32:2C:3B:38,2020-07-18 00:55:35.167805,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
54,DC:A6:32:2C:3B:38,2020-07-18 00:55:36.005358,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
55,DC:A6:32:2C:3B:38,2020-07-18 00:55:37.349090,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
56,DC:A6:32:2C:3B:38,2020-07-18 00:55:38.004078,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
57,DC:A6:32:2C:3B:38,2020-07-18 00:55:39.019101,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
58,DC:A6:32:2C:3B:38,2020-07-18 00:55:40.064180,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
59,DC:A6:32:2C:3B:38,2020-07-18 00:55:41.041651,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
60,DC:A6:32:2C:3B:38,2020-07-18 00:55:42.104268,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
61,DC:A6:32:2C:3B:38,2020-07-18 00:55:43.110484,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
62,DC:A6:32:2C:3B:38,2020-07-18 00:55:44.207942,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
63,DC:A6:32:2C:3B:38,2020-07-18 00:55:45.013056,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
64,DC:A6:32:2C:3B:38,2020-07-18 00:55:46.096707,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
65,DC:A6:32:2C:3B:38,2020-07-18 00:55:47.039209,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
66,DC:A6:32:2C:3B:38,2020-07-18 00:55:48.353108,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
67,DC:A6:32:2C:3B:38,2020-07-18 00:55:49.059254,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
68,DC:A6:32:2C:3B:38,2020-07-18 00:55:50.159317,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
69,DC:A6:32:2C:3B:38,2020-07-18 00:55:51.038077,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
70,DC:A6:32:2C:3B:38,2020-07-18 00:55:52.083206,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
71,DC:A6:32:2C:3B:38,2020-07-18 00:55:53.014473,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
72,DC:A6:32:2C:3B:38,2020-07-18 00:55:54.204398,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
73,DC:A6:32:2C:3B:38,2020-07-18 00:55:55.039969,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
74,DC:A6:32:2C:3B:38,2020-07-18 00:55:56.008732,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
75,DC:A6:32:2C:3B:38,2020-07-18 00:55:57.104368,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
76,DC:A6:32:2C:3B:38,2020-07-18 00:55:58.005017,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-53
77,DC:A6:32:2C:3B:38,2020-07-18 00:55:59.085735,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
78,DC:A6:32:2C:3B:38,2020-07-18 00:56:00.070726,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
79,DC:A6:32:2C:3B:38,2020-07-18 00:56:01.011956,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
80,DC:A6:32:2C:3B:38,2020-07-18 00:56:02.114491,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
81,DC:A6:32:2C:3B:38,2020-07-18 00:56:03.012022,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
82,DC:A6:32:2C:3B:38,2020-07-18 00:56:04.024512,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
83,DC:A6:32:2C:3B:38,2020-07-18 00:56:05.012065,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
84,DC:A6:32:2C:3B:38,2020-07-18 00:56:06.024532,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
85,DC:A6:32:2C:3B:38,2020-07-18 00:56:07.015137,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
86,DC:A6:32:2C:3B:38,2020-07-18 00:56:08.020813,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
87,DC:A6:32:2C:3B:38,2020-07-18 00:56:09.063315,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
88,DC:A6:32:2C:3B:38,2020-07-18 00:56:10.025876,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
89,DC:A6:32:2C:3B:38,2020-07-18 00:56:11.133412,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
90,DC:A6:32:2C:3B:38,2020-07-18 00:56:12.022130,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
91,DC:A6:32:2C:3B:38,2020-07-18 00:56:13.062138,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-64
92,DC:A6:32:2C:3B:38,2020-07-18 00:56:14.029011,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
93,DC:A6:32:2C:3B:38,2020-07-18 00:56:15.043417,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
94,DC:A6:32:2C:3B:38,2020-07-18 00:56:16.272208,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
95,DC:A6:32:2C:3B:38,2020-07-18 00:56:17.148488,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
96,DC:A6:32:2C:3B:38,2020-07-18 00:56:18.003526,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
97,DC:A6:32:2C:3B:38,2020-07-18 00:56:19.264737,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
98,DC:A6:32:2C:3B:38,2020-07-18 00:56:20.374769,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
99,DC:A6:32:2C:3B:38,2020-07-18 00:56:21.029748,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
100,DC:A6:32:2C:3B:38,2020-07-18 00:56:22.253608,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
101,DC:A6:32:2C:3B:38,2020-07-18 00:56:23.091139,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-57
102,DC:A6:32:2C:3B:38,2020-07-18 00:56:24.072306,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
103,DC:A6:32:2C:3B:38,2020-07-18 00:56:25.201093,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
104,DC:A6:32:2C:3B:38,2020-07-18 00:56:26.054864,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
105,DC:A6:32:2C:3B:38,2020-07-18 00:56:27.009854,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
106,DC:A6:32:2C:3B:38,2020-07-18 00:56:28.073641,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
107,DC:A6:32:2C:3B:38,2020-07-18 00:56:29.171202,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
108,DC:A6:32:2C:3B:38,2020-07-18 00:56:30.032428,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
109,DC:A6:32:2C:3B:38,2020-07-18 00:56:31.039922,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
110,DC:A6:32:2C:3B:38,2020-07-18 00:56:32.169913,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
111,DC:A6:32:2C:3B:38,2020-07-18 00:56:33.062535,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
112,DC:A6:32:2C:3B:38,2020-07-18 00:56:34.189978,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
113,DC:A6:32:2C:3B:38,2020-07-18 00:56:35.098783,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
114,DC:A6:32:2C:3B:38,2020-07-18 00:56:36.013740,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
115,DC:A6:32:2C:3B:38,2020-07-18 00:56:37.030608,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
116,DC:A6:32:2C:3B:38,2020-07-18 00:56:38.077522,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
117,DC:A6:32:2C:3B:38,2020-07-18 00:56:39.031298,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
118,DC:A6:32:2C:3B:38,2020-07-18 00:56:40.134453,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
119,DC:A6:32:2C:3B:38,2020-07-18 00:56:41.182668,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
120,DC:A6:32:2C:3B:38,2020-07-18 00:56:42.023859,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
121,DC:A6:32:2C:3B:38,2020-07-18 00:56:43.071958,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
122,DC:A6:32:2C:3B:38,2020-07-18 00:56:44.351357,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
123,DC:A6:32:2C:3B:38,2020-07-18 00:56:45.005106,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
124,DC:A6:32:2C:3B:38,2020-07-18 00:56:46.236406,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
125,DC:A6:32:2C:3B:38,2020-07-18 00:56:47.030225,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
126,DC:A6:32:2C:3B:38,2020-07-18 00:56:48.061436,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
127,DC:A6:32:2C:3B:38,2020-07-18 00:56:49.150195,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
128,DC:A6:32:2C:3B:38,2020-07-18 00:56:50.040224,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
129,DC:A6:32:2C:3B:38,2020-07-18 00:56:51.022803,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
130,DC:A6:32:2C:3B:38,2020-07-18 00:56:52.066015,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
131,DC:A6:32:2C:3B:38,2020-07-18 00:56:53.075342,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
132,DC:A6:32:2C:3B:38,2020-07-18 00:56:54.051541,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
133,DC:A6:32:2C:3B:38,2020-07-18 00:56:55.082841,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
134,DC:A6:32:2C:3B:38,2020-07-18 00:56:56.002850,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
135,DC:A6:32:2C:3B:38,2020-07-18 00:56:57.047816,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
136,DC:A6:32:2C:3B:38,2020-07-18 00:56:58.187913,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
137,DC:A6:32:2C:3B:38,2020-07-18 00:56:59.019164,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-53
138,DC:A6:32:2C:3B:38,2020-07-18 00:57:00.002290,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
139,DC:A6:32:2C:3B:38,2020-07-18 00:57:01.070393,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
140,DC:A6:32:2C:3B:38,2020-07-18 00:57:02.055426,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
141,DC:A6:32:2C:3B:38,2020-07-18 00:57:03.040434,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
142,DC:A6:32:2C:3B:38,2020-07-18 00:57:04.141738,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
143,DC:A6:32:2C:3B:38,2020-07-18 00:57:05.240509,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
144,DC:A6:32:2C:3B:38,2020-07-18 00:57:06.009257,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
145,DC:A6:32:2C:3B:38,2020-07-18 00:57:07.265546,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
146,DC:A6:32:2C:3B:38,2020-07-18 00:57:08.120540,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
147,DC:A6:32:2C:3B:38,2020-07-18 00:57:09.001755,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
148,DC:A6:32:2C:3B:38,2020-07-18 00:57:10.069279,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
149,DC:A6:32:2C:3B:38,2020-07-18 00:57:11.114298,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
150,DC:A6:32:2C:3B:38,2020-07-18 00:57:12.120636,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
151,DC:A6:32:2C:3B:38,2020-07-18 00:57:13.083095,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
152,DC:A6:32:2C:3B:38,2020-07-18 00:57:14.059340,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
153,DC:A6:32:2C:3B:38,2020-07-18 00:57:15.013119,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
154,DC:A6:32:2C:3B:38,2020-07-18 00:57:16.043717,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
155,DC:A6:32:2C:3B:38,2020-07-18 00:57:17.019374,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
156,DC:A6:32:2C:3B:38,2020-07-18 00:57:18.054430,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
157,DC:A6:32:2C:3B:38,2020-07-18 00:57:19.149421,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
158,DC:A6:32:2C:3B:38,2020-07-18 00:57:20.030688,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
159,DC:A6:32:2C:3B:38,2020-07-18 00:57:21.013199,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
160,DC:A6:32:2C:3B:38,2020-07-18 00:57:22.011989,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
161,DC:A6:32:2C:3B:38,2020-07-18 00:57:23.051973,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
162,DC:A6:32:2C:3B:38,2020-07-18 00:57:24.024573,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
163,DC:A6:32:2C:3B:38,2020-07-18 00:57:25.280776,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
164,DC:A6:32:2C:3B:38,2020-07-18 00:57:26.164524,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
165,DC:A6:32:2C:3B:38,2020-07-18 00:57:27.003281,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
166,DC:A6:32:2C:3B:38,2020-07-18 00:57:28.165800,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
167,DC:A6:32:2C:3B:38,2020-07-18 00:57:29.015812,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
168,DC:A6:32:2C:3B:38,2020-07-18 00:57:30.175920,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
169,DC:A6:32:2C:3B:38,2020-07-18 00:57:31.025867,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
170,DC:A6:32:2C:3B:38,2020-07-18 00:57:32.072116,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
171,DC:A6:32:2C:3B:38,2020-07-18 00:57:33.046585,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
172,DC:A6:32:2C:3B:38,2020-07-18 00:57:34.024789,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
173,DC:A6:32:2C:3B:38,2020-07-18 00:57:35.164706,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
174,DC:A6:32:2C:3B:38,2020-07-18 00:57:36.066008,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
175,DC:A6:32:2C:3B:38,2020-07-18 00:57:37.233547,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
176,DC:A6:32:2C:3B:38,2020-07-18 00:57:38.054759,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
177,DC:A6:32:2C:3B:38,2020-07-18 00:57:39.130997,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
178,DC:A6:32:2C:3B:38,2020-07-18 00:57:40.022276,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
179,DC:A6:32:2C:3B:38,2020-07-18 00:57:41.033510,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
180,DC:A6:32:2C:3B:38,2020-07-18 00:57:42.193603,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
181,DC:A6:32:2C:3B:38,2020-07-18 00:57:43.071040,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
182,DC:A6:32:2C:3B:38,2020-07-18 00:57:44.026100,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
183,DC:A6:32:2C:3B:38,2020-07-18 00:57:45.072382,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
184,DC:A6:32:2C:3B:38,2020-07-18 00:57:46.201170,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
185,DC:A6:32:2C:3B:38,2020-07-18 00:57:47.029219,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
186,DC:A6:32:2C:3B:38,2020-07-18 00:57:48.007138,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
187,DC:A6:32:2C:3B:38,2020-07-18 00:57:49.188043,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-67
188,DC:A6:32:2C:3B:38,2020-07-18 00:57:50.116223,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-65
189,DC:A6:32:2C:3B:38,2020-07-18 00:57:51.033707,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
190,DC:A6:32:2C:3B:38,2020-07-18 00:57:52.072609,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-66
191,DC:A6:32:2C:3B:38,2020-07-18 00:57:53.166235,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-55
192,DC:A6:32:2C:3B:38,2020-07-18 00:57:54.246940,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-54
193,DC:A6:32:2C:3B:38,2020-07-18 00:57:55.041301,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-53
194,DC:A6:32:2C:3B:38,2020-07-18 00:57:56.261311,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-56
