SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
195,DC:A6:32:2C:3B:38,2020-07-18 02:01:31.028593,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
196,DC:A6:32:2C:3B:38,2020-07-18 02:01:32.121747,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
197,DC:A6:32:2C:3B:38,2020-07-18 02:01:33.008619,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
198,DC:A6:32:2C:3B:38,2020-07-18 02:01:34.008647,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
199,DC:A6:32:2C:3B:38,2020-07-18 02:01:35.197420,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
200,DC:A6:32:2C:3B:38,2020-07-18 02:01:36.087492,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
201,DC:A6:32:2C:3B:38,2020-07-18 02:01:37.059944,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
202,DC:A6:32:2C:3B:38,2020-07-18 02:01:38.177485,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
203,DC:A6:32:2C:3B:38,2020-07-18 02:01:39.243076,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
204,DC:A6:32:2C:3B:38,2020-07-18 02:01:40.092509,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
205,DC:A6:32:2C:3B:38,2020-07-18 02:01:41.047467,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
206,DC:A6:32:2C:3B:38,2020-07-18 02:01:42.153266,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
207,DC:A6:32:2C:3B:38,2020-07-18 02:01:43.028799,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
208,DC:A6:32:2C:3B:38,2020-07-18 02:01:44.003169,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
209,DC:A6:32:2C:3B:38,2020-07-18 02:01:45.018856,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
210,DC:A6:32:2C:3B:38,2020-07-18 02:01:46.172629,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
211,DC:A6:32:2C:3B:38,2020-07-18 02:01:47.307630,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
212,DC:A6:32:2C:3B:38,2020-07-18 02:01:48.018804,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
213,DC:A6:32:2C:3B:38,2020-07-18 02:01:49.327569,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
214,DC:A6:32:2C:3B:38,2020-07-18 02:01:50.003167,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
215,DC:A6:32:2C:3B:38,2020-07-18 02:01:51.055068,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-31
216,DC:A6:32:2C:3B:38,2020-07-18 02:01:52.072754,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
217,DC:A6:32:2C:3B:38,2020-07-18 02:01:53.107627,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-34
218,DC:A6:32:2C:3B:38,2020-07-18 02:01:54.043312,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-35
219,DC:A6:32:2C:3B:38,2020-07-18 02:01:55.616427,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
220,DC:A6:32:2C:3B:38,2020-07-18 02:01:56.155131,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
221,DC:A6:32:2C:3B:38,2020-07-18 02:01:57.233247,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-31
222,DC:A6:32:2C:3B:38,2020-07-18 02:01:58.153260,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
223,DC:A6:32:2C:3B:38,2020-07-18 02:01:59.044540,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-31
224,DC:A6:32:2C:3B:38,2020-07-18 02:02:00.017728,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
225,DC:A6:32:2C:3B:38,2020-07-18 02:02:01.143289,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
226,DC:A6:32:2C:3B:38,2020-07-18 02:02:02.025210,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
227,DC:A6:32:2C:3B:38,2020-07-18 02:02:03.088941,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
228,DC:A6:32:2C:3B:38,2020-07-18 02:02:04.064679,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
229,DC:A6:32:2C:3B:38,2020-07-18 02:02:05.022435,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
230,DC:A6:32:2C:3B:38,2020-07-18 02:02:06.181570,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
231,DC:A6:32:2C:3B:38,2020-07-18 02:02:07.200274,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-34
232,DC:A6:32:2C:3B:38,2020-07-18 02:02:08.120298,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-34
233,DC:A6:32:2C:3B:38,2020-07-18 02:02:09.209024,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-34
234,DC:A6:32:2C:3B:38,2020-07-18 02:02:10.069031,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
235,DC:A6:32:2C:3B:38,2020-07-18 02:02:11.102878,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
236,DC:A6:32:2C:3B:38,2020-07-18 02:02:12.030291,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
237,DC:A6:32:2C:3B:38,2020-07-18 02:02:13.007880,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
238,DC:A6:32:2C:3B:38,2020-07-18 02:02:14.085346,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
239,DC:A6:32:2C:3B:38,2020-07-18 02:02:15.186582,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-31
240,DC:A6:32:2C:3B:38,2020-07-18 02:02:16.166596,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
241,DC:A6:32:2C:3B:38,2020-07-18 02:02:17.300435,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
242,DC:A6:32:2C:3B:38,2020-07-18 02:02:18.070389,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
243,DC:A6:32:2C:3B:38,2020-07-18 02:02:20.075395,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
244,DC:A6:32:2C:3B:38,2020-07-18 02:02:21.059139,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
245,DC:A6:32:2C:3B:38,2020-07-18 02:02:22.027886,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
246,DC:A6:32:2C:3B:38,2020-07-18 02:02:23.101661,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-31
247,DC:A6:32:2C:3B:38,2020-07-18 02:02:24.004847,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
248,DC:A6:32:2C:3B:38,2020-07-18 02:02:25.366671,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
249,DC:A6:32:2C:3B:38,2020-07-18 02:02:26.052990,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
250,DC:A6:32:2C:3B:38,2020-07-18 02:02:27.067040,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
251,DC:A6:32:2C:3B:38,2020-07-18 02:02:28.431770,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
252,DC:A6:32:2C:3B:38,2020-07-18 02:02:29.147998,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
253,DC:A6:32:2C:3B:38,2020-07-18 02:02:30.331829,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
254,DC:A6:32:2C:3B:38,2020-07-18 02:02:31.021104,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
255,DC:A6:32:2C:3B:38,2020-07-18 02:02:32.387999,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
256,DC:A6:32:2C:3B:38,2020-07-18 02:02:33.038022,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
257,DC:A6:32:2C:3B:38,2020-07-18 02:02:34.503045,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
258,DC:A6:32:2C:3B:38,2020-07-18 02:02:35.010523,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
259,DC:A6:32:2C:3B:38,2020-07-18 02:02:36.099292,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
260,DC:A6:32:2C:3B:38,2020-07-18 02:02:37.018085,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
261,DC:A6:32:2C:3B:38,2020-07-18 02:02:38.083105,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
262,DC:A6:32:2C:3B:38,2020-07-18 02:02:39.013665,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
263,DC:A6:32:2C:3B:38,2020-07-18 02:02:40.079309,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
264,DC:A6:32:2C:3B:38,2020-07-18 02:02:41.106797,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
265,DC:A6:32:2C:3B:38,2020-07-18 02:02:42.213251,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
266,DC:A6:32:2C:3B:38,2020-07-18 02:02:43.158179,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
267,DC:A6:32:2C:3B:38,2020-07-18 02:02:44.138150,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
268,DC:A6:32:2C:3B:38,2020-07-18 02:02:45.840646,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
269,DC:A6:32:2C:3B:38,2020-07-18 02:02:46.019348,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
270,DC:A6:32:2C:3B:38,2020-07-18 02:02:47.019414,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
271,DC:A6:32:2C:3B:38,2020-07-18 02:02:48.028818,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
272,DC:A6:32:2C:3B:38,2020-07-18 02:02:49.363232,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
273,DC:A6:32:2C:3B:38,2020-07-18 02:02:50.135666,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
274,DC:A6:32:2C:3B:38,2020-07-18 02:02:51.203778,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
275,DC:A6:32:2C:3B:38,2020-07-18 02:02:52.099562,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
276,DC:A6:32:2C:3B:38,2020-07-18 02:02:53.081973,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-31
277,DC:A6:32:2C:3B:38,2020-07-18 02:02:54.070821,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-34
278,DC:A6:32:2C:3B:38,2020-07-18 02:02:55.015267,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-31
279,DC:A6:32:2C:3B:38,2020-07-18 02:02:56.420830,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
280,DC:A6:32:2C:3B:38,2020-07-18 02:02:57.250739,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-28
281,DC:A6:32:2C:3B:38,2020-07-18 02:02:58.020765,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-31
282,DC:A6:32:2C:3B:38,2020-07-18 02:02:59.290118,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
283,DC:A6:32:2C:3B:38,2020-07-18 02:03:00.025381,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
284,DC:A6:32:2C:3B:38,2020-07-18 02:03:01.059578,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
285,DC:A6:32:2C:3B:38,2020-07-18 02:03:02.003910,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
286,DC:A6:32:2C:3B:38,2020-07-18 02:03:03.290803,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
287,DC:A6:32:2C:3B:38,2020-07-18 02:03:04.123331,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
288,DC:A6:32:2C:3B:38,2020-07-18 02:03:05.350413,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
289,DC:A6:32:2C:3B:38,2020-07-18 02:03:06.177123,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
290,DC:A6:32:2C:3B:38,2020-07-18 02:03:07.030827,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
291,DC:A6:32:2C:3B:38,2020-07-18 02:03:08.487153,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-34
292,DC:A6:32:2C:3B:38,2020-07-18 02:03:09.133973,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
293,DC:A6:32:2C:3B:38,2020-07-18 02:03:10.232108,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
294,DC:A6:32:2C:3B:38,2020-07-18 02:03:11.042021,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-26
295,DC:A6:32:2C:3B:38,2020-07-18 02:03:12.063475,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
296,DC:A6:32:2C:3B:38,2020-07-18 02:03:13.018414,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
297,DC:A6:32:2C:3B:38,2020-07-18 02:03:14.208429,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-32
298,DC:A6:32:2C:3B:38,2020-07-18 02:03:15.178424,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-27
299,DC:A6:32:2C:3B:38,2020-07-18 02:03:16.037907,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-31
