SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
195,DC:A6:32:2C:3B:38,2020-07-21 01:58:24.062439,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-86
196,DC:A6:32:2C:3B:38,2020-07-21 01:58:25.342239,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
197,DC:A6:32:2C:3B:38,2020-07-21 01:58:26.025251,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
198,DC:A6:32:2C:3B:38,2020-07-21 01:58:27.125166,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
199,DC:A6:32:2C:3B:38,2020-07-21 01:58:28.038241,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
200,DC:A6:32:2C:3B:38,2020-07-21 01:58:29.103199,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
201,DC:A6:32:2C:3B:38,2020-07-21 01:58:30.035748,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
202,DC:A6:32:2C:3B:38,2020-07-21 01:58:31.007455,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
203,DC:A6:32:2C:3B:38,2020-07-21 01:58:32.133109,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
204,DC:A6:32:2C:3B:38,2020-07-21 01:58:33.199221,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
205,DC:A6:32:2C:3B:38,2020-07-21 01:58:34.109170,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
206,DC:A6:32:2C:3B:38,2020-07-21 01:58:35.171606,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
207,DC:A6:32:2C:3B:38,2020-07-21 01:58:36.175977,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
208,DC:A6:32:2C:3B:38,2020-07-21 01:58:37.041536,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
209,DC:A6:32:2C:3B:38,2020-07-21 01:58:38.351445,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
210,DC:A6:32:2C:3B:38,2020-07-21 01:58:39.161364,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
211,DC:A6:32:2C:3B:38,2020-07-21 01:58:40.046325,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
212,DC:A6:32:2C:3B:38,2020-07-21 01:58:41.061261,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
213,DC:A6:32:2C:3B:38,2020-07-21 01:58:42.349982,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
214,DC:A6:32:2C:3B:38,2020-07-21 01:58:43.026245,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
215,DC:A6:32:2C:3B:38,2020-07-21 01:58:44.188680,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
216,DC:A6:32:2C:3B:38,2020-07-21 01:58:45.213594,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
217,DC:A6:32:2C:3B:38,2020-07-21 01:58:46.007334,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
218,DC:A6:32:2C:3B:38,2020-07-21 01:58:47.009745,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
219,DC:A6:32:2C:3B:38,2020-07-21 01:58:48.048432,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
220,DC:A6:32:2C:3B:38,2020-07-21 01:58:49.078450,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
221,DC:A6:32:2C:3B:38,2020-07-21 01:58:50.260856,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
222,DC:A6:32:2C:3B:38,2020-07-21 01:58:51.017041,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
223,DC:A6:32:2C:3B:38,2020-07-21 01:58:52.440744,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
224,DC:A6:32:2C:3B:38,2020-07-21 01:58:53.006947,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
225,DC:A6:32:2C:3B:38,2020-07-21 01:58:54.144487,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
226,DC:A6:32:2C:3B:38,2020-07-21 01:58:55.116988,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
227,DC:A6:32:2C:3B:38,2020-07-21 01:58:56.090643,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
228,DC:A6:32:2C:3B:38,2020-07-21 01:58:57.131877,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
229,DC:A6:32:2C:3B:38,2020-07-21 01:58:58.091796,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
230,DC:A6:32:2C:3B:38,2020-07-21 01:58:59.134260,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
231,DC:A6:32:2C:3B:38,2020-07-21 01:59:00.080506,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
232,DC:A6:32:2C:3B:38,2020-07-21 01:59:01.179917,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
233,DC:A6:32:2C:3B:38,2020-07-21 01:59:02.117946,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
234,DC:A6:32:2C:3B:38,2020-07-21 01:59:03.039125,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
235,DC:A6:32:2C:3B:38,2020-07-21 01:59:04.069213,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
236,DC:A6:32:2C:3B:38,2020-07-21 01:59:05.142859,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
237,DC:A6:32:2C:3B:38,2020-07-21 01:59:06.097777,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
238,DC:A6:32:2C:3B:38,2020-07-21 01:59:07.010374,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
239,DC:A6:32:2C:3B:38,2020-07-21 01:59:08.227095,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
240,DC:A6:32:2C:3B:38,2020-07-21 01:59:09.209582,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
241,DC:A6:32:2C:3B:38,2020-07-21 01:59:10.006443,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
242,DC:A6:32:2C:3B:38,2020-07-21 01:59:11.017672,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
243,DC:A6:32:2C:3B:38,2020-07-21 01:59:12.083239,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
244,DC:A6:32:2C:3B:38,2020-07-21 01:59:13.073906,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
245,DC:A6:32:2C:3B:38,2020-07-21 01:59:14.031993,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
246,DC:A6:32:2C:3B:38,2020-07-21 01:59:15.070046,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
247,DC:A6:32:2C:3B:38,2020-07-21 01:59:16.116260,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
248,DC:A6:32:2C:3B:38,2020-07-21 01:59:17.154121,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
249,DC:A6:32:2C:3B:38,2020-07-21 01:59:18.035021,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
250,DC:A6:32:2C:3B:38,2020-07-21 01:59:19.043140,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
251,DC:A6:32:2C:3B:38,2020-07-21 01:59:20.181199,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
252,DC:A6:32:2C:3B:38,2020-07-21 01:59:21.046151,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
253,DC:A6:32:2C:3B:38,2020-07-21 01:59:22.684907,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
254,DC:A6:32:2C:3B:38,2020-07-21 01:59:23.004854,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
255,DC:A6:32:2C:3B:38,2020-07-21 01:59:24.053643,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
256,DC:A6:32:2C:3B:38,2020-07-21 01:59:25.124913,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
257,DC:A6:32:2C:3B:38,2020-07-21 01:59:26.165437,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
258,DC:A6:32:2C:3B:38,2020-07-21 01:59:27.003556,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
259,DC:A6:32:2C:3B:38,2020-07-21 01:59:28.177300,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
260,DC:A6:32:2C:3B:38,2020-07-21 01:59:29.088546,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
261,DC:A6:32:2C:3B:38,2020-07-21 01:59:30.121641,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
262,DC:A6:32:2C:3B:38,2020-07-21 01:59:31.078510,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
263,DC:A6:32:2C:3B:38,2020-07-21 01:59:32.029789,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
264,DC:A6:32:2C:3B:38,2020-07-21 01:59:33.082289,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
265,DC:A6:32:2C:3B:38,2020-07-21 01:59:34.140979,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
266,DC:A6:32:2C:3B:38,2020-07-21 01:59:35.087200,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
267,DC:A6:32:2C:3B:38,2020-07-21 01:59:36.054715,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
268,DC:A6:32:2C:3B:38,2020-07-21 01:59:37.147219,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
269,DC:A6:32:2C:3B:38,2020-07-21 01:59:38.098534,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
270,DC:A6:32:2C:3B:38,2020-07-21 01:59:39.071604,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
271,DC:A6:32:2C:3B:38,2020-07-21 01:59:40.257189,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
272,DC:A6:32:2C:3B:38,2020-07-21 01:59:41.112231,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
273,DC:A6:32:2C:3B:38,2020-07-21 01:59:42.275944,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
274,DC:A6:32:2C:3B:38,2020-07-21 01:59:43.010972,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
275,DC:A6:32:2C:3B:38,2020-07-21 01:59:44.049701,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-83
276,DC:A6:32:2C:3B:38,2020-07-21 01:59:45.118426,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
277,DC:A6:32:2C:3B:38,2020-07-21 01:59:46.295900,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
278,DC:A6:32:2C:3B:38,2020-07-21 01:59:47.032296,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
279,DC:A6:32:2C:3B:38,2020-07-21 01:59:48.107172,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
280,DC:A6:32:2C:3B:38,2020-07-21 01:59:49.047221,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
281,DC:A6:32:2C:3B:38,2020-07-21 01:59:50.052801,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
282,DC:A6:32:2C:3B:38,2020-07-21 01:59:51.055899,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
283,DC:A6:32:2C:3B:38,2020-07-21 01:59:52.024665,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
284,DC:A6:32:2C:3B:38,2020-07-21 01:59:53.001521,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
285,DC:A6:32:2C:3B:38,2020-07-21 01:59:54.203453,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
286,DC:A6:32:2C:3B:38,2020-07-21 01:59:55.095948,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
287,DC:A6:32:2C:3B:38,2020-07-21 01:59:56.017146,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
288,DC:A6:32:2C:3B:38,2020-07-21 01:59:57.143420,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
289,DC:A6:32:2C:3B:38,2020-07-21 01:59:58.039007,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
290,DC:A6:32:2C:3B:38,2020-07-21 01:59:59.097150,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
291,DC:A6:32:2C:3B:38,2020-07-21 02:00:00.095969,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
292,DC:A6:32:2C:3B:38,2020-07-21 02:00:01.019661,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-82
293,DC:A6:32:2C:3B:38,2020-07-21 02:00:02.027180,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
294,DC:A6:32:2C:3B:38,2020-07-21 02:00:03.024064,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
295,DC:A6:32:2C:3B:38,2020-07-21 02:00:04.059837,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
296,DC:A6:32:2C:3B:38,2020-07-21 02:00:05.034721,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
297,DC:A6:32:2C:3B:38,2020-07-21 02:00:06.097218,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
298,DC:A6:32:2C:3B:38,2020-07-21 02:00:07.046013,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
