SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
17,DC:A6:32:2C:3B:38,2020-07-21 02:07:28.005755,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
18,DC:A6:32:2C:3B:38,2020-07-21 02:07:29.011801,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
19,DC:A6:32:2C:3B:38,2020-07-21 02:07:30.072151,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
20,DC:A6:32:2C:3B:38,2020-07-21 02:07:31.078841,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
21,DC:A6:32:2C:3B:38,2020-07-21 02:07:32.029752,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
22,DC:A6:32:2C:3B:38,2020-07-21 02:07:33.043263,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
23,DC:A6:32:2C:3B:38,2020-07-21 02:07:34.139228,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
24,DC:A6:32:2C:3B:38,2020-07-21 02:07:35.029083,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
25,DC:A6:32:2C:3B:38,2020-07-21 02:07:36.131878,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
26,DC:A6:32:2C:3B:38,2020-07-21 02:07:37.019206,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
27,DC:A6:32:2C:3B:38,2020-07-21 02:07:38.024573,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
28,DC:A6:32:2C:3B:38,2020-07-21 02:07:39.063064,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
29,DC:A6:32:2C:3B:38,2020-07-21 02:07:40.138417,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
30,DC:A6:32:2C:3B:38,2020-07-21 02:07:41.006416,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
31,DC:A6:32:2C:3B:38,2020-07-21 02:07:42.019882,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
32,DC:A6:32:2C:3B:38,2020-07-21 02:07:43.007195,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
33,DC:A6:32:2C:3B:38,2020-07-21 02:07:44.206888,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
34,DC:A6:32:2C:3B:38,2020-07-21 02:07:45.037966,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
35,DC:A6:32:2C:3B:38,2020-07-21 02:07:46.181527,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
36,DC:A6:32:2C:3B:38,2020-07-21 02:07:47.132594,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
37,DC:A6:32:2C:3B:38,2020-07-21 02:07:48.170387,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
38,DC:A6:32:2C:3B:38,2020-07-21 02:07:49.273332,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
39,DC:A6:32:2C:3B:38,2020-07-21 02:07:50.004378,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
40,DC:A6:32:2C:3B:38,2020-07-21 02:07:51.170461,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
41,DC:A6:32:2C:3B:38,2020-07-21 02:07:52.082720,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
42,DC:A6:32:2C:3B:38,2020-07-21 02:07:53.002523,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
43,DC:A6:32:2C:3B:38,2020-07-21 02:07:54.006029,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
44,DC:A6:32:2C:3B:38,2020-07-21 02:07:55.144618,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
45,DC:A6:32:2C:3B:38,2020-07-21 02:07:56.101877,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
46,DC:A6:32:2C:3B:38,2020-07-21 02:07:57.173092,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
47,DC:A6:32:2C:3B:38,2020-07-21 02:07:58.033023,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
48,DC:A6:32:2C:3B:38,2020-07-21 02:07:59.048844,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
49,DC:A6:32:2C:3B:38,2020-07-21 02:08:00.203798,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
50,DC:A6:32:2C:3B:38,2020-07-21 02:08:01.008505,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
51,DC:A6:32:2C:3B:38,2020-07-21 02:08:02.018250,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
52,DC:A6:32:2C:3B:38,2020-07-21 02:08:03.049271,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
53,DC:A6:32:2C:3B:38,2020-07-21 02:08:04.150503,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
54,DC:A6:32:2C:3B:38,2020-07-21 02:08:05.064103,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
55,DC:A6:32:2C:3B:38,2020-07-21 02:08:06.018874,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
56,DC:A6:32:2C:3B:38,2020-07-21 02:08:07.648527,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
57,DC:A6:32:2C:3B:38,2020-07-21 02:08:08.112170,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
58,DC:A6:32:2C:3B:38,2020-07-21 02:08:09.098263,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
59,DC:A6:32:2C:3B:38,2020-07-21 02:08:10.089497,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
60,DC:A6:32:2C:3B:38,2020-07-21 02:08:11.006714,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
61,DC:A6:32:2C:3B:38,2020-07-21 02:08:12.035264,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
62,DC:A6:32:2C:3B:38,2020-07-21 02:08:13.027420,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
63,DC:A6:32:2C:3B:38,2020-07-21 02:08:14.121784,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
64,DC:A6:32:2C:3B:38,2020-07-21 02:08:15.097247,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
65,DC:A6:32:2C:3B:38,2020-07-21 02:08:16.139520,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
66,DC:A6:32:2C:3B:38,2020-07-21 02:08:17.085743,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
67,DC:A6:32:2C:3B:38,2020-07-21 02:08:18.339124,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
68,DC:A6:32:2C:3B:38,2020-07-21 02:08:19.047773,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
69,DC:A6:32:2C:3B:38,2020-07-21 02:08:20.325080,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
70,DC:A6:32:2C:3B:38,2020-07-21 02:08:21.357434,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
71,DC:A6:32:2C:3B:38,2020-07-21 02:08:22.250312,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
72,DC:A6:32:2C:3B:38,2020-07-21 02:08:23.130156,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
73,DC:A6:32:2C:3B:38,2020-07-21 02:08:24.060434,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
74,DC:A6:32:2C:3B:38,2020-07-21 02:08:25.003069,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
75,DC:A6:32:2C:3B:38,2020-07-21 02:08:26.192882,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
76,DC:A6:32:2C:3B:38,2020-07-21 02:08:27.207669,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
77,DC:A6:32:2C:3B:38,2020-07-21 02:08:28.065011,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
78,DC:A6:32:2C:3B:38,2020-07-21 02:08:29.003625,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
79,DC:A6:32:2C:3B:38,2020-07-21 02:08:30.006232,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
80,DC:A6:32:2C:3B:38,2020-07-21 02:08:31.017164,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
81,DC:A6:32:2C:3B:38,2020-07-21 02:08:32.505661,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
82,DC:A6:32:2C:3B:38,2020-07-21 02:08:33.005526,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
83,DC:A6:32:2C:3B:38,2020-07-21 02:08:34.002299,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
84,DC:A6:32:2C:3B:38,2020-07-21 02:08:35.286770,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
85,DC:A6:32:2C:3B:38,2020-07-21 02:08:36.062743,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
86,DC:A6:32:2C:3B:38,2020-07-21 02:08:37.009316,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
87,DC:A6:32:2C:3B:38,2020-07-21 02:08:38.052352,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
88,DC:A6:32:2C:3B:38,2020-07-21 02:08:39.290913,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
89,DC:A6:32:2C:3B:38,2020-07-21 02:08:40.032029,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
90,DC:A6:32:2C:3B:38,2020-07-21 02:08:41.017572,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
91,DC:A6:32:2C:3B:38,2020-07-21 02:08:42.004266,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
92,DC:A6:32:2C:3B:38,2020-07-21 02:08:43.219087,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
93,DC:A6:32:2C:3B:38,2020-07-21 02:08:44.070845,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
94,DC:A6:32:2C:3B:38,2020-07-21 02:08:45.026367,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
95,DC:A6:32:2C:3B:38,2020-07-21 02:08:46.493310,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
96,DC:A6:32:2C:3B:38,2020-07-21 02:08:47.081111,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
97,DC:A6:32:2C:3B:38,2020-07-21 02:08:48.020976,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
98,DC:A6:32:2C:3B:38,2020-07-21 02:08:49.037670,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
99,DC:A6:32:2C:3B:38,2020-07-21 02:08:50.280669,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
100,DC:A6:32:2C:3B:38,2020-07-21 02:08:51.081806,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
101,DC:A6:32:2C:3B:38,2020-07-21 02:08:52.027562,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
102,DC:A6:32:2C:3B:38,2020-07-21 02:08:53.105343,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
103,DC:A6:32:2C:3B:38,2020-07-21 02:08:54.006465,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
104,DC:A6:32:2C:3B:38,2020-07-21 02:08:55.053869,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
105,DC:A6:32:2C:3B:38,2020-07-21 02:08:56.041272,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
106,DC:A6:32:2C:3B:38,2020-07-21 02:08:57.064195,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
107,DC:A6:32:2C:3B:38,2020-07-21 02:08:58.072305,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
108,DC:A6:32:2C:3B:38,2020-07-21 02:08:59.050867,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
109,DC:A6:32:2C:3B:38,2020-07-21 02:09:00.118282,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
110,DC:A6:32:2C:3B:38,2020-07-21 02:09:01.069384,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
111,DC:A6:32:2C:3B:38,2020-07-21 02:09:02.108118,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
112,DC:A6:32:2C:3B:38,2020-07-21 02:09:03.021698,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
113,DC:A6:32:2C:3B:38,2020-07-21 02:09:04.002947,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
114,DC:A6:32:2C:3B:38,2020-07-21 02:09:05.074033,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
115,DC:A6:32:2C:3B:38,2020-07-21 02:09:06.383873,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
116,DC:A6:32:2C:3B:38,2020-07-21 02:09:07.152089,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
117,DC:A6:32:2C:3B:38,2020-07-21 02:09:08.071200,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
118,DC:A6:32:2C:3B:38,2020-07-21 02:09:09.011004,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
119,DC:A6:32:2C:3B:38,2020-07-21 02:09:10.235235,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
120,DC:A6:32:2C:3B:38,2020-07-21 02:09:11.063891,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
121,DC:A6:32:2C:3B:38,2020-07-21 02:09:12.071909,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
122,DC:A6:32:2C:3B:38,2020-07-21 02:09:13.020629,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
123,DC:A6:32:2C:3B:38,2020-07-21 02:09:14.086714,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
124,DC:A6:32:2C:3B:38,2020-07-21 02:09:15.062878,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
125,DC:A6:32:2C:3B:38,2020-07-21 02:09:16.197751,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
126,DC:A6:32:2C:3B:38,2020-07-21 02:09:17.505729,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
127,DC:A6:32:2C:3B:38,2020-07-21 02:09:18.026497,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
128,DC:A6:32:2C:3B:38,2020-07-21 02:09:19.003206,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
129,DC:A6:32:2C:3B:38,2020-07-21 02:09:20.104256,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
130,DC:A6:32:2C:3B:38,2020-07-21 02:09:21.078574,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
131,DC:A6:32:2C:3B:38,2020-07-21 02:09:22.212181,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
132,DC:A6:32:2C:3B:38,2020-07-21 02:09:23.008352,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
133,DC:A6:32:2C:3B:38,2020-07-21 02:09:24.306970,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
134,DC:A6:32:2C:3B:38,2020-07-21 02:09:25.014478,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
135,DC:A6:32:2C:3B:38,2020-07-21 02:09:26.058062,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
136,DC:A6:32:2C:3B:38,2020-07-21 02:09:27.028061,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
137,DC:A6:32:2C:3B:38,2020-07-21 02:09:28.401621,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
138,DC:A6:32:2C:3B:38,2020-07-21 02:09:29.109050,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
139,DC:A6:32:2C:3B:38,2020-07-21 02:09:30.104575,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
140,DC:A6:32:2C:3B:38,2020-07-21 02:09:31.031420,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
141,DC:A6:32:2C:3B:38,2020-07-21 02:09:32.198781,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
142,DC:A6:32:2C:3B:38,2020-07-21 02:09:33.021193,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
143,DC:A6:32:2C:3B:38,2020-07-21 02:09:34.033613,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
144,DC:A6:32:2C:3B:38,2020-07-21 02:09:35.067321,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
145,DC:A6:32:2C:3B:38,2020-07-21 02:09:36.075344,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
146,DC:A6:32:2C:3B:38,2020-07-21 02:09:37.120898,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
147,DC:A6:32:2C:3B:38,2020-07-21 02:09:38.012035,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
148,DC:A6:32:2C:3B:38,2020-07-21 02:09:39.084434,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
149,DC:A6:32:2C:3B:38,2020-07-21 02:09:40.103117,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
150,DC:A6:32:2C:3B:38,2020-07-21 02:09:41.151799,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
151,DC:A6:32:2C:3B:38,2020-07-21 02:09:42.100447,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
152,DC:A6:32:2C:3B:38,2020-07-21 02:09:43.027926,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
153,DC:A6:32:2C:3B:38,2020-07-21 02:09:44.307776,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
154,DC:A6:32:2C:3B:38,2020-07-21 02:09:45.158976,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
155,DC:A6:32:2C:3B:38,2020-07-21 02:09:46.016411,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
156,DC:A6:32:2C:3B:38,2020-07-21 02:09:47.173854,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
157,DC:A6:32:2C:3B:38,2020-07-21 02:09:48.004997,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
158,DC:A6:32:2C:3B:38,2020-07-21 02:09:49.106172,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
159,DC:A6:32:2C:3B:38,2020-07-21 02:09:50.150502,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
160,DC:A6:32:2C:3B:38,2020-07-21 02:09:51.066016,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
161,DC:A6:32:2C:3B:38,2020-07-21 02:09:52.040329,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
162,DC:A6:32:2C:3B:38,2020-07-21 02:09:53.108369,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
163,DC:A6:32:2C:3B:38,2020-07-21 02:09:54.067126,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
164,DC:A6:32:2C:3B:38,2020-07-21 02:09:55.107008,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
165,DC:A6:32:2C:3B:38,2020-07-21 02:09:56.167717,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
166,DC:A6:32:2C:3B:38,2020-07-21 02:09:57.006925,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
167,DC:A6:32:2C:3B:38,2020-07-21 02:09:58.198053,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
168,DC:A6:32:2C:3B:38,2020-07-21 02:09:59.154202,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
169,DC:A6:32:2C:3B:38,2020-07-21 02:10:00.069747,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
170,DC:A6:32:2C:3B:38,2020-07-21 02:10:01.136572,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
171,DC:A6:32:2C:3B:38,2020-07-21 02:10:02.109131,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
172,DC:A6:32:2C:3B:38,2020-07-21 02:10:03.029629,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
173,DC:A6:32:2C:3B:38,2020-07-21 02:10:04.074090,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
174,DC:A6:32:2C:3B:38,2020-07-21 02:10:05.052695,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
175,DC:A6:32:2C:3B:38,2020-07-21 02:10:06.062579,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
176,DC:A6:32:2C:3B:38,2020-07-21 02:10:07.257466,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
177,DC:A6:32:2C:3B:38,2020-07-21 02:10:08.145553,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
178,DC:A6:32:2C:3B:38,2020-07-21 02:10:09.029193,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
179,DC:A6:32:2C:3B:38,2020-07-21 02:10:10.042935,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
180,DC:A6:32:2C:3B:38,2020-07-21 02:10:11.077218,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
181,DC:A6:32:2C:3B:38,2020-07-21 02:10:12.187131,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
182,DC:A6:32:2C:3B:38,2020-07-21 02:10:13.267078,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
183,DC:A6:32:2C:3B:38,2020-07-21 02:10:14.040837,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
184,DC:A6:32:2C:3B:38,2020-07-21 02:10:15.388247,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
185,DC:A6:32:2C:3B:38,2020-07-21 02:10:16.033160,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
186,DC:A6:32:2C:3B:38,2020-07-21 02:10:17.033119,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
187,DC:A6:32:2C:3B:38,2020-07-21 02:10:18.013085,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
188,DC:A6:32:2C:3B:38,2020-07-21 02:10:19.029259,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
189,DC:A6:32:2C:3B:38,2020-07-21 02:10:20.006704,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
190,DC:A6:32:2C:3B:38,2020-07-21 02:10:21.022954,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
191,DC:A6:32:2C:3B:38,2020-07-21 02:10:22.061640,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
192,DC:A6:32:2C:3B:38,2020-07-21 02:10:23.076539,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
193,DC:A6:32:2C:3B:38,2020-07-21 02:10:24.037738,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
194,DC:A6:32:2C:3B:38,2020-07-21 02:10:25.024546,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
