SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
195,DC:A6:32:2C:3B:38,2020-07-17 19:28:13.111053,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
196,DC:A6:32:2C:3B:38,2020-07-17 19:28:14.237287,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
197,DC:A6:32:2C:3B:38,2020-07-17 19:28:15.014800,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
198,DC:A6:32:2C:3B:38,2020-07-17 19:28:16.049363,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-81
199,DC:A6:32:2C:3B:38,2020-07-17 19:28:17.067393,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
200,DC:A6:32:2C:3B:38,2020-07-17 19:28:18.327371,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
201,DC:A6:32:2C:3B:38,2020-07-17 19:28:19.042451,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
202,DC:A6:32:2C:3B:38,2020-07-17 19:28:20.027408,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
203,DC:A6:32:2C:3B:38,2020-07-17 19:28:21.100841,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
204,DC:A6:32:2C:3B:38,2020-07-17 19:28:22.087483,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
205,DC:A6:32:2C:3B:38,2020-07-17 19:28:23.394332,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
206,DC:A6:32:2C:3B:38,2020-07-17 19:28:24.071842,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
207,DC:A6:32:2C:3B:38,2020-07-17 19:28:25.023768,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
208,DC:A6:32:2C:3B:38,2020-07-17 19:28:26.088140,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
209,DC:A6:32:2C:3B:38,2020-07-17 19:28:27.126378,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
210,DC:A6:32:2C:3B:38,2020-07-17 19:28:28.015068,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-81
211,DC:A6:32:2C:3B:38,2020-07-17 19:28:29.083812,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
212,DC:A6:32:2C:3B:38,2020-07-17 19:28:30.309508,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
213,DC:A6:32:2C:3B:38,2020-07-17 19:28:31.108202,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
214,DC:A6:32:2C:3B:38,2020-07-17 19:28:32.061401,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
215,DC:A6:32:2C:3B:38,2020-07-17 19:28:33.125210,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
216,DC:A6:32:2C:3B:38,2020-07-17 19:28:34.017700,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
217,DC:A6:32:2C:3B:38,2020-07-17 19:28:35.178300,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
218,DC:A6:32:2C:3B:38,2020-07-17 19:28:36.066590,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
219,DC:A6:32:2C:3B:38,2020-07-17 19:28:37.137735,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
220,DC:A6:32:2C:3B:38,2020-07-17 19:28:38.028347,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
221,DC:A6:32:2C:3B:38,2020-07-17 19:28:39.011582,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
222,DC:A6:32:2C:3B:38,2020-07-17 19:28:40.052799,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-88
223,DC:A6:32:2C:3B:38,2020-07-17 19:28:41.024043,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
224,DC:A6:32:2C:3B:38,2020-07-17 19:28:42.117811,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
225,DC:A6:32:2C:3B:38,2020-07-17 19:28:43.044070,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
226,DC:A6:32:2C:3B:38,2020-07-17 19:28:44.342881,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
227,DC:A6:32:2C:3B:38,2020-07-17 19:28:45.011677,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
228,DC:A6:32:2C:3B:38,2020-07-17 19:28:46.255417,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
229,DC:A6:32:2C:3B:38,2020-07-17 19:28:47.161655,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
230,DC:A6:32:2C:3B:38,2020-07-17 19:28:48.135456,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
231,DC:A6:32:2C:3B:38,2020-07-17 19:28:49.137946,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
232,DC:A6:32:2C:3B:38,2020-07-17 19:28:50.128578,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
233,DC:A6:32:2C:3B:38,2020-07-17 19:28:51.111826,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
234,DC:A6:32:2C:3B:38,2020-07-17 19:28:52.021778,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
235,DC:A6:32:2C:3B:38,2020-07-17 19:28:53.061145,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
236,DC:A6:32:2C:3B:38,2020-07-17 19:28:54.138145,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
237,DC:A6:32:2C:3B:38,2020-07-17 19:28:55.034366,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
238,DC:A6:32:2C:3B:38,2020-07-17 19:28:56.845696,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
239,DC:A6:32:2C:3B:38,2020-07-17 19:28:57.004349,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
240,DC:A6:32:2C:3B:38,2020-07-17 19:28:58.380654,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
241,DC:A6:32:2C:3B:38,2020-07-17 19:28:59.175064,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
242,DC:A6:32:2C:3B:38,2020-07-17 19:29:00.004422,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
243,DC:A6:32:2C:3B:38,2020-07-17 19:29:01.166953,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
244,DC:A6:32:2C:3B:38,2020-07-17 19:29:02.067010,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-83
245,DC:A6:32:2C:3B:38,2020-07-17 19:29:03.074540,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
246,DC:A6:32:2C:3B:38,2020-07-17 19:29:04.132019,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
247,DC:A6:32:2C:3B:38,2020-07-17 19:29:05.104518,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
248,DC:A6:32:2C:3B:38,2020-07-17 19:29:06.043288,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
249,DC:A6:32:2C:3B:38,2020-07-17 19:29:07.058301,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
250,DC:A6:32:2C:3B:38,2020-07-17 19:29:08.248446,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
251,DC:A6:32:2C:3B:38,2020-07-17 19:29:09.018422,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
252,DC:A6:32:2C:3B:38,2020-07-17 19:29:10.004614,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
253,DC:A6:32:2C:3B:38,2020-07-17 19:29:11.139629,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
254,DC:A6:32:2C:3B:38,2020-07-17 19:29:12.053385,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-81
255,DC:A6:32:2C:3B:38,2020-07-17 19:29:13.113452,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
256,DC:A6:32:2C:3B:38,2020-07-17 19:29:14.068497,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
257,DC:A6:32:2C:3B:38,2020-07-17 19:29:15.174716,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
258,DC:A6:32:2C:3B:38,2020-07-17 19:29:16.308482,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
259,DC:A6:32:2C:3B:38,2020-07-17 19:29:17.023482,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
260,DC:A6:32:2C:3B:38,2020-07-17 19:29:18.278562,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
261,DC:A6:32:2C:3B:38,2020-07-17 19:29:19.018568,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-81
262,DC:A6:32:2C:3B:38,2020-07-17 19:29:20.126158,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
263,DC:A6:32:2C:3B:38,2020-07-17 19:29:21.091685,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
264,DC:A6:32:2C:3B:38,2020-07-17 19:29:22.342342,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
265,DC:A6:32:2C:3B:38,2020-07-17 19:29:23.233593,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
266,DC:A6:32:2C:3B:38,2020-07-17 19:29:24.124864,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
267,DC:A6:32:2C:3B:38,2020-07-17 19:29:25.068623,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
268,DC:A6:32:2C:3B:38,2020-07-17 19:29:26.113736,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
269,DC:A6:32:2C:3B:38,2020-07-17 19:29:27.094932,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
270,DC:A6:32:2C:3B:38,2020-07-17 19:29:28.106249,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-81
271,DC:A6:32:2C:3B:38,2020-07-17 19:29:29.240647,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
272,DC:A6:32:2C:3B:38,2020-07-17 19:29:30.038783,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
273,DC:A6:32:2C:3B:38,2020-07-17 19:29:31.020108,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
274,DC:A6:32:2C:3B:38,2020-07-17 19:29:32.067609,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-80
275,DC:A6:32:2C:3B:38,2020-07-17 19:29:33.018787,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
276,DC:A6:32:2C:3B:38,2020-07-17 19:29:34.123846,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
277,DC:A6:32:2C:3B:38,2020-07-17 19:29:35.010725,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-79
278,DC:A6:32:2C:3B:38,2020-07-17 19:29:36.085273,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-78
279,DC:A6:32:2C:3B:38,2020-07-17 19:29:37.157645,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
280,DC:A6:32:2C:3B:38,2020-07-17 19:29:38.048987,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
281,DC:A6:32:2C:3B:38,2020-07-17 19:29:39.123937,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
282,DC:A6:32:2C:3B:38,2020-07-17 19:29:40.287707,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-77
283,DC:A6:32:2C:3B:38,2020-07-17 19:29:41.057727,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
284,DC:A6:32:2C:3B:38,2020-07-17 19:29:42.333973,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
285,DC:A6:32:2C:3B:38,2020-07-17 19:29:43.015269,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
286,DC:A6:32:2C:3B:38,2020-07-17 19:29:44.031579,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
287,DC:A6:32:2C:3B:38,2020-07-17 19:29:45.020965,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
288,DC:A6:32:2C:3B:38,2020-07-17 19:29:46.034123,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
289,DC:A6:32:2C:3B:38,2020-07-17 19:29:47.277828,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
290,DC:A6:32:2C:3B:38,2020-07-17 19:29:48.104073,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
291,DC:A6:32:2C:3B:38,2020-07-17 19:29:49.022844,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
292,DC:A6:32:2C:3B:38,2020-07-17 19:29:50.264201,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
293,DC:A6:32:2C:3B:38,2020-07-17 19:29:51.096631,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
294,DC:A6:32:2C:3B:38,2020-07-17 19:29:52.035434,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
295,DC:A6:32:2C:3B:38,2020-07-17 19:29:53.185424,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
296,DC:A6:32:2C:3B:38,2020-07-17 19:29:54.274234,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-75
297,DC:A6:32:2C:3B:38,2020-07-17 19:29:55.293135,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
298,DC:A6:32:2C:3B:38,2020-07-17 19:29:56.005523,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-76
299,DC:A6:32:2C:3B:38,2020-07-17 19:29:57.032399,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-71
